student_id,avg_grade,grade_std,avg_ai_prob,max_ai_prob,avg_similarity,avg_drift,max_drift,avg_delay,avg_composite_risk,max_composite_risk,submission_count,risk_tier
S0437,53.069700037189016,5.648483632089762,0.06089477168915071,0.2826202416618397,0.203495971058286,0.596547358985084,1.9771495297306947,11.466666666666667,0.208096295054023,0.46238444309795823,60,Medium
S0438,52.16107426878593,5.100676124209003,0.21166816226547838,0.5322073553940707,0.33422513431657763,0.2918798973585675,1.0972099703918028,15.816666666666666,0.2916953691615208,0.5387454602896052,60,Medium
S0439,71.8882549708367,5.579263799552207,0.14130062091171786,0.3597402961948346,0.2815342979476395,0.3873968798616008,1.5584753908349929,13.25,0.24768245072675577,0.44631274371979035,60,Medium
S0440,81.1417045538436,4.556331712663869,0.11788606802741688,0.3456313312170307,0.23024826239291377,0.5355877325332047,1.806304786619794,12.733333333333333,0.23761540999207612,0.4323621282890935,60,Medium
S0441,55.92539954429175,4.530368179810642,0.21664950504763442,0.4637125410379425,0.34670000538759965,0.15042052212463966,0.4864223257268022,6.566666666666666,0.2456927922307009,0.3878225311460935,60,Medium
S0442,66.62613371044897,6.357716487347745,0.0827331754737388,0.3088274459526994,0.2401135506773201,0.8283691395101416,1.9715302877636514,12.566666666666666,0.2618285612780996,0.4446615408313203,60,Medium
S0443,57.46777830546479,4.100348120954218,0.12589651866942841,0.3591596983214501,0.2753369869679391,0.8971933236131272,1.9896041571872263,13.216666666666667,0.30182319201964763,0.5586111807246104,60,Medium
S0444,80.9159513360307,5.332089766387464,0.26624199046413144,0.6199431707149017,0.42573638988706,1.141584485681256,1.9841327208297352,13.266666666666667,0.43855297278372407,0.6734800097902979,60,High
S0445,77.27179795690118,5.015355645725492,0.09662900081471007,0.3133371738808014,0.24639659070090308,0.9403108069308479,1.9967914931635022,8.383333333333333,0.2677128645210996,0.4281925081029939,60,Medium
S0446,73.22618169543998,4.668792175860057,0.0831287026152303,0.383947888226322,0.24015254753062362,0.21924788593644381,0.8935351640762632,2.2666666666666666,0.15133306809958366,0.26133080216905824,60,Low
S0447,50.0946147494517,4.759229221630771,0.09161397520312613,0.2815746861282515,0.21931292333032162,1.014800282783469,1.9644192792649253,17.516666666666666,0.30057246093299805,0.5055407910219785,60,Medium
S0448,61.40357414390666,5.014356893523166,0.22985693410330324,0.5669225372554243,0.38691225624678055,0.8908105232589879,1.8267591075571485,15.883333333333333,0.3900681510960585,0.6721843100302589,60,Medium
S0449,68.12034684870885,5.344399774068751,0.034428191427717664,0.2518407978390926,0.1740811478115179,0.6710167794730464,1.852040191858206,17.733333333333334,0.22096053089423665,0.5330504830150626,60,Medium
S0450,83.06898740265073,4.860378156771719,0.13936618250720806,0.3500356110574146,0.28707345857173383,0.07890019997739516,0.37683028428693643,17.783333333333335,0.22803897871140622,0.3258262038212464,60,Medium
S0451,52.062276696063265,5.666064713958128,0.08685430118003794,0.3631364559825262,0.211164338622969,0.5480300255821801,1.9141472808937345,4.083333333333333,0.19012540393861158,0.37505358013534074,60,Low
S0452,55.785380627373584,4.901521743122338,0.06148673268928715,0.2548194150746812,0.18059820599433507,0.06949838219467337,0.24003767744315285,3.3833333333333333,0.10757174614978934,0.23819874321086096,60,Low
S0453,71.74856223887538,4.8613550588561,0.09162260457005565,0.4348157683246447,0.23727537643563415,0.32102376744881544,1.1978779111984017,3.283333333333333,0.16918603151023917,0.31777817841335365,60,Low
S0454,50.76118158421729,5.364448691970225,0.08053977695107184,0.3163252689769427,0.20935593097395117,0.2592298278288382,0.9823538515713306,9.45,0.1690510819201423,0.31021657153791343,60,Low
S0455,75.27348286666594,5.147541724735948,0.08016566478950808,0.310573276160735,0.24332625961509535,0.9223925885051608,1.9480084326327929,10.5,0.26522312690731337,0.45783963657958243,60,Medium
S0456,70.52679100744378,5.673652591151465,0.12051236677999448,0.3606144435311638,0.24982582536692804,0.4703924991016762,1.7579388414578634,17.216666666666665,0.2542273549279836,0.3834026206310894,60,Medium
S0457,42.53531124175801,4.857381928314547,0.16373429533103193,0.4305621272397313,0.2904755260746326,0.5001382176359915,1.9441625875621389,5.533333333333333,0.24509742004618237,0.48057925909346355,60,Medium
S0458,67.91266256417234,5.651639975506126,0.21342688443872465,0.5197172483860869,0.3442959160762337,0.7863665348180788,1.9435833012375163,9.516666666666667,0.3323659829248742,0.5591061924308554,60,Medium
S0459,35.99700562091179,1.9764133214625894,0.12946917850735748,0.359873772250593,0.25835382475938395,0.6604478640497023,1.9717408963144338,17.75,0.2860924483890399,0.5385424226606859,60,Medium
S0460,57.51263617405732,5.970897098430393,0.2108521136409608,0.4633541849087472,0.36938238681395863,0.7353556385200112,1.9361522609950539,16.316666666666666,0.3591294716400428,0.633883642847846,60,Medium
S0461,65.15642262104795,4.961901273099788,0.14236329906081302,0.370283347754578,0.28065098825611073,0.8358376135408796,1.98155298229306,4.333333333333333,0.27233960891830905,0.5109542031596308,60,Medium
S0462,62.744507680772685,4.653099541421763,0.28412441990670384,0.6338272794264489,0.4411992043874539,0.893105810814399,1.9675776458207728,8.216666666666667,0.4015127269620747,0.6179355888845883,60,High
S0463,68.187740248409,5.5036840815843995,0.1591261474034649,0.4178567590384777,0.2681170957564041,1.0325078362932025,1.9684867686068137,12.316666666666666,0.3263347895332139,0.4873416956209423,60,Medium
S0464,64.53777228760678,4.943089102150987,0.08414789476394048,0.3389033572391359,0.22291732240700277,0.09393738019218727,0.4455529658551567,16.35,0.1809260853177026,0.3099065275371015,60,Low
S0465,60.16757160365357,5.37036303066411,0.14895804517510022,0.4289783685252987,0.26902583224346394,0.7319155788982458,1.9959396459416259,21.316666666666666,0.3200808172781401,0.5213027092539658,60,Medium
S0466,68.8622984631623,4.463479628637477,0.07947294513289073,0.2382406025722041,0.21273961522364623,1.0221686547376296,1.9203419834725657,9.266666666666667,0.2626188161161921,0.4143501166159863,60,Medium
S0467,73.71615978412855,4.726046191427871,0.11087072939783468,0.292685382184783,0.24845533945370457,0.35852062240289595,1.133151067344852,11.633333333333333,0.2147021817223911,0.3767172680491375,60,Medium
S0468,57.72906246950034,4.988381357273531,0.1938245827104372,0.42936275134334,0.33566766665545783,0.4379078439098987,1.859007293266393,11.033333333333333,0.28441481068974067,0.4672407483713549,60,Medium
S0469,71.29849467307312,5.44720709174973,0.1298037313500652,0.3777965149298553,0.27705237931704985,0.07553500219297504,0.30740056930839776,14.966666666666667,0.20968215105824378,0.33854778536056485,60,Medium
S0470,56.89540411380049,5.836084307712889,0.08714291934693184,0.3383356389310428,0.23115053385846085,0.5361384733538309,1.8876461659836616,6.233333333333333,0.20213766840934375,0.3936057293001976,60,Medium
S0471,88.33295190347192,4.673228740692288,0.17035012621985499,0.4015998256249192,0.3240734101371224,0.8066361207008401,1.9754323599437993,16.183333333333334,0.3360752061587372,0.5510418351030247,60,Medium
S0472,70.76487599627475,4.696243025614811,0.10982462231397182,0.3297365055591135,0.2562183130079106,0.5045443160615486,1.3331437683496967,14.85,0.2469683807517539,0.44768131364460917,60,Medium
S0473,66.20292832710544,5.78326540189143,0.06947625085238765,0.3296329072339627,0.18871359654397837,0.6314015122952353,1.9925062223893173,15.15,0.22552725963863507,0.48712998907282656,60,Medium
S0474,61.32016377085042,4.916251948227054,0.16161446666847507,0.4313147233831882,0.3066036057350207,0.7537503906498467,1.9385516292569491,8.166666666666666,0.29021412489439263,0.5125432376387603,60,Medium
S0475,53.49643341990103,5.401934463599948,0.3227031659721682,0.6676762466971083,0.41863130764108447,0.8299752715482294,1.9676399236183522,14.9,0.4273528396163547,0.6995958735749065,60,High
S0476,66.83197602163168,4.770142505381113,0.17379795451897798,0.4764430406431959,0.28750434815049974,0.3841188712299554,1.7421951784073788,13.316666666666666,0.262748127553691,0.5000989575149997,60,Medium
S0477,53.396918401652705,5.773220961713372,0.07591256338313551,0.3975661792212772,0.2115437599866833,0.7378296220580727,1.9449429457324308,18.783333333333335,0.2624018460694359,0.4713258947285236,60,Medium
S0478,43.612706448404616,4.784571966447788,0.13370839440332452,0.3675588735629307,0.2733265344465149,0.6450331495804721,1.8891066944704236,11.383333333333333,0.26627902764209777,0.46115931231938573,60,Medium
S0479,55.20229029390419,5.761414717309616,0.054855130980825555,0.2151068852270901,0.19024842766089237,0.11888363762739605,0.3583884578345342,18.7,0.17042217808637386,0.2685433728900482,60,Low
S0480,76.87689942508133,5.6211623766752306,0.06232196806649697,0.3589839261159901,0.18141766350837368,0.5948629405500897,1.9219926849347835,14.766666666666667,0.21406520824765032,0.38406369066680085,60,Medium
S0481,70.65283867729524,5.638838612663779,0.1364621291574987,0.4122922529609397,0.28102203763584416,0.8823440583468467,1.981780374659238,19.433333333333334,0.3300359001723657,0.5575757175798889,60,Medium
S0482,60.69756743615103,4.234939622417628,0.2590045907365836,0.6653320166504851,0.4050358362489591,0.4029399261671626,1.5055389644493673,22.016666666666666,0.3715344693781754,0.6671482938543358,60,Medium
S0483,69.23308104706432,5.276344934728214,0.3007179817947161,0.6310311174997438,0.4408563593216294,0.14702822649556532,0.3820157174049913,16.216666666666665,0.3465110748484575,0.5043744552770603,60,Medium
S0484,74.64137663310902,5.4012592846612755,0.11725298468437656,0.3505615276615311,0.28813052788710813,0.14163684832600582,0.6534263314063751,2.45,0.17241122891403118,0.3050106042964751,60,Low
S0485,77.01139108604733,4.92177338602982,0.15378361587036324,0.4228389327806087,0.29083184908360965,0.8090626249200351,1.8739167191739305,10.95,0.298706203323202,0.5108383115800885,60,Medium
S0486,59.52623703560467,4.9166859820110735,0.0460812427612574,0.1976104460071139,0.17788986651069413,0.859304982579951,1.9795478529279786,14.866666666666667,0.2393182326769776,0.41517832716959113,60,Medium
S0487,45.20791731478233,4.453466737057338,0.18907099712342473,0.4667338305329008,0.2921265805308016,1.075548690707035,1.9723212640571313,11.8,0.3497966435782571,0.6421369178419322,60,Medium
S0488,70.92725757726379,5.85884933579559,0.10545248498500398,0.2875329262497766,0.24124548985688232,0.34176732132112947,1.790354203639963,10.383333333333333,0.2031484156907132,0.4724558291241794,60,Medium
S0489,58.607796848335624,5.211730564960258,0.08988833088021235,0.3034216218807518,0.213207475912838,0.1730622401370063,0.6386946538280249,20.25,0.20490130181118152,0.3448533160938228,60,Medium
S0490,68.33165519514252,5.262817521958037,0.1875687983282255,0.4123369306469931,0.348065528751903,0.36181885523637786,1.8983161339073336,20.766666666666666,0.3138369999515593,0.4733949623587579,60,Medium
S0491,43.2141707987603,5.082227616795154,0.21298212725476698,0.4503424657559761,0.3513312171376651,0.939318490503504,1.9946743201739507,11.4,0.36133159165648876,0.5605809912098543,60,Medium
S0492,62.252416645538084,5.3051203727567895,0.2295697919037802,0.5015244734973974,0.37724962508475646,0.32177285018576113,1.6039971021177033,14.666666666666666,0.3121871488086643,0.45695628897674234,60,Medium
S0493,46.87633798052638,5.531589420664204,0.23373799691621067,0.5117611579451571,0.42118718178874587,0.8517057219319956,1.9555078903015866,8.866666666666667,0.3712904947873578,0.6067087932799015,60,Medium
S0494,54.766708563372504,5.22802147458597,0.1185859329542043,0.3003124943165345,0.25122674876845985,0.2737061189519332,1.330539014076406,10.816666666666666,0.2057223389726092,0.3450066134238705,60,Medium
S0495,64.86186209353295,4.787215890777908,0.15277149891492064,0.3967126424628526,0.3090285181563171,0.5085224194195034,1.5175433343876696,14.216666666666667,0.27975203090972217,0.47016447410538503,60,Medium
S0496,61.77223240263923,5.373579054025881,0.14660336986746006,0.415391994678325,0.3184752993221886,0.38969092662942145,1.6787905741517621,19.966666666666665,0.28774830032145865,0.5135280161205017,60,Medium
S0497,69.62429915852228,4.261124872583008,0.10945529274058158,0.3168158142579788,0.2404695733807144,0.4802507728480868,1.9550392878019514,3.2666666666666666,0.19658055271424638,0.40993073942186836,60,Low
S0498,64.98048322344447,6.083180828919668,0.08520459455080279,0.2714756340813868,0.22064044010789466,0.45457895707506435,1.4253490160149478,8.916666666666666,0.19664351909414535,0.35114704033140837,60,Low
S0499,59.56407434154461,5.637216530270559,0.08773219200437739,0.3741677225445086,0.23939724985660948,0.6789226193512321,1.932985635813854,5.966666666666667,0.22073393027312768,0.4131665117091353,60,Medium
