submission_id,grade
SUB026754,75.70935511128773
SUB026755,67.45551983493655
SUB026756,76.34128005533371
SUB026757,83.40391418511204
SUB026758,77.63431835151721
SUB026759,74.9534615293825
SUB026760,72.16698890589298
SUB026761,69.45894139175618
SUB026762,70.01884871255011
SUB026763,75.2142375288504
SUB026764,72.47004024294249
SUB026765,73.44621421108091
SUB026766,69.4883880952543
SUB026767,66.83574283892584
SUB026768,68.91833193028545
SUB026769,78.54110268408762
SUB026770,69.25054218072445
SUB026771,68.64099019445447
SUB026772,66.1273032623848
SUB026773,66.95340421215225
SUB026774,71.33470950872439
SUB026775,67.8053037060155
SUB026776,74.40240378130459
SUB026777,65.20854988110213
SUB026778,72.55906539188543
SUB026779,72.77483427064513
SUB026780,73.34322215984163
SUB026781,77.53424670075542
SUB026782,69.94318581731117
SUB026783,71.54483571310512
SUB026784,79.007818723873
SUB026785,79.95258134648314
SUB026786,76.20569612057155
SUB026787,75.7567870300906
SUB026788,76.87396681339345
SUB026789,71.48240656063841
SUB026790,77.25737246482963
SUB026791,66.39504678676775
SUB026792,78.82697994163422
SUB026793,67.48338915417051
SUB026794,78.55189434753808
SUB026795,80.27741256015776
SUB026796,73.10147983669792
SUB026797,81.23616977018851
SUB026798,74.93709430283722
SUB026799,83.16334788621421
SUB026800,68.31320185331457
SUB026801,81.59554577812749
SUB026802,71.88052225076271
SUB026803,69.27967620283708
SUB026804,72.72664692873781
SUB026805,74.7449316248507
SUB026806,80.07842821886399
SUB026807,70.09680666769246
SUB026808,76.73322648878333
SUB026809,77.77039841273215
SUB026810,79.00763395271457
SUB026811,78.86209452034117
SUB026812,75.0417719647099
SUB026813,62.64517214378611
SUB026814,72.42921963905323
SUB026815,71.91573209673456
SUB026816,69.26891493989088
SUB026817,72.56874516546078
SUB026818,69.90181957829387
SUB026819,74.21953633059242
SUB026820,44.44147866555814
SUB026821,49.145452651196194
SUB026822,41.973677135017894
SUB026823,51.936477091381185
SUB026824,55.45437246593421
SUB026825,54.649739503920735
SUB026826,52.56901280342453
SUB026827,51.430363459173684
SUB026828,51.07224573776468
SUB026829,55.25699405448603
SUB026830,51.104714075001525
SUB026831,56.64170323909215
SUB026832,47.89938374727663
SUB026833,51.76942210660307
SUB026834,51.86274353276932
SUB026835,47.15609792589014
SUB026836,52.70222714377011
SUB026837,42.32784015219556
SUB026838,54.15512508901916
SUB026839,49.74680311366398
SUB026840,52.69595581749327
SUB026841,47.25185236960348
SUB026842,51.65696979259573
SUB026843,40.88737654248401
SUB026844,57.673282024654526
SUB026845,50.53522815621603
SUB026846,54.48174016317086
SUB026847,52.04338675120059
SUB026848,48.477950808166234
SUB026849,49.47918288711421
SUB026850,40.85534764504997
SUB026851,56.386147748941134
SUB026852,44.19725873803979
SUB026853,51.85468834430612
SUB026854,53.17617373048983
SUB026855,46.05929177204849
SUB026856,49.49408284812854
SUB026857,43.08841941160107
SUB026858,46.689944854136016
SUB026859,51.38427694035015
SUB026860,53.42214276500545
SUB026861,47.04567364329769
SUB026862,48.77670273906404
SUB026863,58.17880645664787
SUB026864,58.12153631802203
SUB026865,51.49458116148083
SUB026866,40.26397722023886
SUB026867,46.913681032488356
SUB026868,49.55654120815955
SUB026869,55.469713882145925
SUB026870,62.45164755503236
SUB026871,51.293448419738425
SUB026872,45.94727176574777
SUB026873,48.65186888402004
SUB026874,44.39119259908905
SUB026875,45.615245922279534
SUB026876,43.55426299654724
SUB026877,52.649842307359464
SUB026878,50.233066746949355
SUB026879,49.981250304859316
SUB026880,65.49210676679037
SUB026881,53.984040370269156
SUB026882,60.00476556366657
SUB026883,61.099258208623795
SUB026884,67.45752608062143
SUB026885,52.43444900439996
SUB026886,56.50289443010001
SUB026887,55.294387394209906
SUB026888,55.954709791555025
SUB026889,61.53024698490536
SUB026890,71.42607034877575
SUB026891,53.99231500821263
SUB026892,65.39315136746684
SUB026893,68.31174972432493
SUB026894,59.275256637276584
SUB026895,64.28164503693041
SUB026896,55.038660141879134
SUB026897,60.135366238418705
SUB026898,68.1054037784372
SUB026899,59.49720259972629
SUB026900,69.52853798033618
SUB026901,65.5568687516789
SUB026902,61.220867527732175
SUB026903,56.86001581784905
SUB026904,62.20516757939449
SUB026905,67.12685636996461
SUB026906,56.71003241603197
SUB026907,67.19348177186448
SUB026908,62.849205895581015
SUB026909,59.489307912627496
SUB026910,68.57787155822075
SUB026911,56.32384734876233
SUB026912,60.955919562248816
SUB026913,58.70460707537018
SUB026914,65.54103652759727
SUB026915,61.61348548075208
SUB026916,57.75636560311158
SUB026917,57.94506528407097
SUB026918,63.81453469318279
SUB026919,69.80352559071159
SUB026920,67.30285046267367
SUB026921,61.64065885825212
SUB026922,52.38282336255035
SUB026923,60.34282485017923
SUB026924,59.318828060191535
SUB026925,60.86579364446746
SUB026926,56.03408454308739
SUB026927,53.9734036695813
SUB026928,66.4417670840851
SUB026929,65.68762579698178
SUB026930,62.45612449688679
SUB026931,59.54117049927024
SUB026932,57.420486802887396
SUB026933,60.06848648944634
SUB026934,59.37262368421811
SUB026935,66.48772529497437
SUB026936,53.61011314591367
SUB026937,66.89569959585653
SUB026938,70.27448133599725
SUB026939,59.10907073322
SUB026940,66.60221766877888
SUB026941,71.85085197807138
SUB026942,62.70430713899395
SUB026943,74.87812784071951
SUB026944,66.9336715263908
SUB026945,64.04845615811254
SUB026946,61.70279654312923
SUB026947,61.70110162042975
SUB026948,68.74189472269394
SUB026949,72.3646738174094
SUB026950,70.29757040399217
SUB026951,73.77875931344678
SUB026952,62.74264992015323
SUB026953,67.46544431940589
SUB026954,67.56287548278429
SUB026955,69.45417987668588
SUB026956,66.99836951827561
SUB026957,60.560613515729614
SUB026958,65.50277107141778
SUB026959,66.50435210348431
SUB026960,73.17018996022318
SUB026961,67.94049975733186
SUB026962,65.40685885918356
SUB026963,68.69921763266503
SUB026964,75.13873797559327
SUB026965,78.5459873077048
SUB026966,62.57432638691174
SUB026967,72.45934780726151
SUB026968,63.97719311262555
SUB026969,67.94675998500665
SUB026970,62.573471247658254
SUB026971,70.44876620549634
SUB026972,76.33965544999813
SUB026973,67.48063889719836
SUB026974,68.82130778517603
SUB026975,68.89779028770485
SUB026976,71.75294054057603
SUB026977,67.54697132527365
SUB026978,59.2769824194579
SUB026979,60.92746347783564
SUB026980,70.29099830400119
SUB026981,62.611766883218564
SUB026982,70.75844502781355
SUB026983,66.60493867005101
SUB026984,73.92864424061811
SUB026985,65.26215029636207
SUB026986,69.73509899543261
SUB026987,61.9887809813791
SUB026988,72.67644311229336
SUB026989,72.85650517991644
SUB026990,78.51273292187973
SUB026991,61.128391791041615
SUB026992,81.01708703662834
SUB026993,70.58972389329747
SUB026994,63.65529526783525
SUB026995,73.84530190662305
SUB026996,58.939792736075965
SUB026997,77.44596668351653
SUB026998,58.165651651893945
SUB026999,64.8863043816658
SUB027000,83.08300602805073
SUB027001,87.30334729649601
SUB027002,82.50907100976617
SUB027003,82.11630688111731
SUB027004,86.79321436589932
SUB027005,87.0423378582721
SUB027006,81.51726589381093
SUB027007,80.62692809355983
SUB027008,83.59075674625815
SUB027009,78.48888375836732
SUB027010,84.88151209397331
SUB027011,83.65370407810332
SUB027012,73.50533602930874
SUB027013,85.55563231780594
SUB027014,79.70712187319116
SUB027015,82.79405419798896
SUB027016,85.49066864634949
SUB027017,72.60881023750265
SUB027018,86.39989692327221
SUB027019,89.13808473443491
SUB027020,78.99844319825877
SUB027021,95.95420466276268
SUB027022,81.17918304434316
SUB027023,84.67883120607092
SUB027024,90.54518653057944
SUB027025,85.37385203784817
SUB027026,77.76948891823494
SUB027027,90.08616303755761
SUB027028,77.27522782808438
SUB027029,81.21288053445868
SUB027030,90.25875250518567
SUB027031,78.35979169815998
SUB027032,79.49036623648712
SUB027033,84.67378215685609
SUB027034,88.44494353123419
SUB027035,85.01181073484886
SUB027036,83.31018921832697
SUB027037,80.00968443499214
SUB027038,85.36061731735822
SUB027039,83.78613575722167
SUB027040,81.10623834136845
SUB027041,86.47271387379934
SUB027042,77.89733200001018
SUB027043,82.1672706687914
SUB027044,91.43803957836731
SUB027045,69.34469209261297
SUB027046,89.14732640796144
SUB027047,82.63777818848023
SUB027048,85.35340371919456
SUB027049,80.41404420409366
SUB027050,87.55857196722017
SUB027051,78.1498619123897
SUB027052,80.9907172989079
SUB027053,85.13965321104708
SUB027054,75.1367692931875
SUB027055,87.2789034582587
SUB027056,83.91928752765888
SUB027057,84.20293596980387
SUB027058,76.18028134477201
SUB027059,81.0179494487203
SUB027060,51.101616937629665
SUB027061,49.32859407017917
SUB027062,42.6401934845534
SUB027063,51.089394063869584
SUB027064,51.81238346360048
SUB027065,42.90783187677831
SUB027066,49.37411524869449
SUB027067,59.547638182000256
SUB027068,41.2094481352515
SUB027069,45.568397477542064
SUB027070,46.845540644365784
SUB027071,56.186386689406774
SUB027072,56.339618868829
SUB027073,48.72154237254964
SUB027074,47.84195606974744
SUB027075,57.86587030198635
SUB027076,46.518806974157656
SUB027077,44.5781200006315
SUB027078,60.06465792595957
SUB027079,49.837276524207255
SUB027080,53.585720612332985
SUB027081,44.3999680146747
SUB027082,50.07566267656863
SUB027083,58.4129431304996
SUB027084,51.13653773816279
SUB027085,57.33891046154845
SUB027086,50.58364812332436
SUB027087,56.45456672728345
SUB027088,46.33719138668028
SUB027089,54.27625093450604
SUB027090,47.44483407062777
SUB027091,58.36910940634424
SUB027092,59.35687186876437
SUB027093,46.78803927366585
SUB027094,55.4673687435602
SUB027095,52.65664336578344
SUB027096,61.490392131354405
SUB027097,57.33159040670172
SUB027098,52.65753509430361
SUB027099,55.97685689417018
SUB027100,48.96360852955013
SUB027101,50.92443452019466
SUB027102,53.67802093477474
SUB027103,49.10731530979981
SUB027104,45.51834943924817
SUB027105,46.8618219245599
SUB027106,44.08860605415841
SUB027107,45.50576183543818
SUB027108,63.755828449029316
SUB027109,61.87758274983872
SUB027110,65.27199462770429
SUB027111,54.0895027148141
SUB027112,56.69324033506708
SUB027113,59.00026424662625
SUB027114,54.08471057903767
SUB027115,49.99176861521631
SUB027116,46.27160476866281
SUB027117,54.61820695943338
SUB027118,51.76149306295746
SUB027119,52.15245573488752
SUB027120,49.195967377898924
SUB027121,55.448768129933576
SUB027122,58.01581741368888
SUB027123,52.53862356946183
SUB027124,52.64907307988404
SUB027125,51.009037404194885
SUB027126,59.468562818108545
SUB027127,57.43447197799404
SUB027128,57.826190242520866
SUB027129,55.331153487727505
SUB027130,57.780208130288955
SUB027131,50.15067256792103
SUB027132,55.98234582232833
SUB027133,58.130855250001645
SUB027134,59.74888412804487
SUB027135,55.157169958363134
SUB027136,57.970533851050256
SUB027137,56.02601830578123
SUB027138,48.12735871504891
SUB027139,46.28981688339771
SUB027140,54.44691825295937
SUB027141,58.32980498192238
SUB027142,49.977266624150005
SUB027143,65.58218975348693
SUB027144,62.62648696014064
SUB027145,61.04656232225079
SUB027146,58.92749682262896
SUB027147,55.143015508210524
SUB027148,57.624888536377945
SUB027149,56.08916104197368
SUB027150,57.547762177378715
SUB027151,61.80317244826681
SUB027152,60.83888333091396
SUB027153,60.763186291097504
SUB027154,54.77316225747299
SUB027155,54.86678508710173
SUB027156,52.82457008106619
SUB027157,58.88094363627269
SUB027158,46.97014766118092
SUB027159,60.960199470054306
SUB027160,56.974890077125764
SUB027161,41.251896724703954
SUB027162,49.66233122508217
SUB027163,63.20975484775474
SUB027164,58.69824703797685
SUB027165,54.40102834774508
SUB027166,57.28745532277985
SUB027167,64.15453140475759
SUB027168,61.957750546025565
SUB027169,53.11706098951112
SUB027170,63.070619560832874
SUB027171,49.371832027283865
SUB027172,54.70679745253759
SUB027173,54.68247340496291
SUB027174,47.63557135381022
SUB027175,50.66170961942133
SUB027176,51.91248330235597
SUB027177,55.52525886225371
SUB027178,54.855824649340256
SUB027179,59.68118852760767
SUB027180,66.92827954976165
SUB027181,75.27943140939385
SUB027182,78.88719257149745
SUB027183,74.1623179489722
SUB027184,65.15247074249434
SUB027185,64.3982934198056
SUB027186,70.57911619378554
SUB027187,70.34531121751459
SUB027188,75.32466717855634
SUB027189,75.17563942058035
SUB027190,77.78994526556525
SUB027191,75.6624555009465
SUB027192,61.906874686265844
SUB027193,68.99128632502918
SUB027194,62.507179421083144
SUB027195,70.19875569842769
SUB027196,72.83061180614457
SUB027197,68.00808209444506
SUB027198,67.9660484070634
SUB027199,70.90787174471679
SUB027200,74.98850502052686
SUB027201,71.0914309101842
SUB027202,68.06693399818822
SUB027203,76.68281241621396
SUB027204,79.41640976874162
SUB027205,80.95244555813771
SUB027206,70.77118655727486
SUB027207,73.86784421347129
SUB027208,73.00399494695813
SUB027209,69.69800374785983
SUB027210,68.85504587144105
SUB027211,76.20880273271398
SUB027212,77.05137257538037
SUB027213,70.54293304402483
SUB027214,78.36338752891693
SUB027215,71.86775258679087
SUB027216,67.53932973533261
SUB027217,81.27402173950902
SUB027218,73.17281394147079
SUB027219,69.1929859145182
SUB027220,66.38100006988125
SUB027221,80.86018836398256
SUB027222,73.53012313934202
SUB027223,72.67560346716026
SUB027224,68.41209437141319
SUB027225,75.64772626634618
SUB027226,79.24674900615558
SUB027227,72.25946561038742
SUB027228,75.15632040994876
SUB027229,67.00188047628275
SUB027230,70.0855626702439
SUB027231,68.07865916970196
SUB027232,61.69352130569934
SUB027233,69.6913537831086
SUB027234,65.27896764563607
SUB027235,76.46827551614187
SUB027236,64.07280772623587
SUB027237,71.49354890747452
SUB027238,70.60144637369382
SUB027239,70.66859664398216
SUB027240,55.59620053175609
SUB027241,54.37712473790896
SUB027242,46.771833200847595
SUB027243,54.84367280201022
SUB027244,49.975908341718984
SUB027245,58.491015817742856
SUB027246,46.07410828699725
SUB027247,44.61239359937199
SUB027248,40.01329733545209
SUB027249,53.04870921219679
SUB027250,51.974523139987944
SUB027251,45.50226850536345
SUB027252,41.982570458712196
SUB027253,50.46064200488859
SUB027254,44.31890169783045
SUB027255,51.10884883004988
SUB027256,44.72196198357292
SUB027257,42.624827897596724
SUB027258,59.534227158306635
SUB027259,59.725420719896576
SUB027260,46.53131338551908
SUB027261,54.45664395346907
SUB027262,47.78400088295144
SUB027263,45.352579060699284
SUB027264,56.34315944141323
SUB027265,49.621208579667346
SUB027266,56.236465875804086
SUB027267,47.57322899083698
SUB027268,51.924965640354785
SUB027269,50.92787735249475
SUB027270,56.07528082212367
SUB027271,58.62378195438909
SUB027272,52.04562224472904
SUB027273,48.70945251300318
SUB027274,48.72804355485172
SUB027275,56.827364878145914
SUB027276,47.60322255292632
SUB027277,52.76246555071339
SUB027278,55.498621706414646
SUB027279,48.84166376511441
SUB027280,45.19828107832233
SUB027281,58.88753671858975
SUB027282,50.729663253767576
SUB027283,46.97955369162468
SUB027284,44.818502072224135
SUB027285,38.577002422404995
SUB027286,55.822677509033355
SUB027287,54.8753348618404
SUB027288,53.38334090310972
SUB027289,50.894384141945395
SUB027290,61.6491309535473
SUB027291,51.02158913220862
SUB027292,50.1765857652796
SUB027293,46.24273386294287
SUB027294,45.50545216572522
SUB027295,48.75208758552662
SUB027296,60.867729658738654
SUB027297,53.54499412028024
SUB027298,45.759305877978946
SUB027299,53.759590310117574
SUB027300,79.27912309207167
SUB027301,74.04539633351226
SUB027302,69.2190382533303
SUB027303,66.8696364892358
SUB027304,72.39584087778026
SUB027305,84.19580184151778
SUB027306,79.48922051640598
SUB027307,81.26675495966259
SUB027308,77.72560683244573
SUB027309,78.38494298642192
SUB027310,73.67993816616057
SUB027311,73.93109086932176
SUB027312,70.35823211921557
SUB027313,76.44779216431593
SUB027314,69.95166093082372
SUB027315,62.92374348851047
SUB027316,73.00128609783523
SUB027317,82.35117338277104
SUB027318,83.91618486257983
SUB027319,79.31640215275263
SUB027320,76.76671001301459
SUB027321,72.10309141075889
SUB027322,78.93443658602348
SUB027323,86.066034342418
SUB027324,81.60685177838067
SUB027325,77.03247187715291
SUB027326,78.29923037573526
SUB027327,77.40763658315156
SUB027328,61.95352011879272
SUB027329,69.7870706492934
SUB027330,76.65831557027725
SUB027331,78.8326075581921
SUB027332,83.01179275553221
SUB027333,77.66144108370733
SUB027334,78.760133707153
SUB027335,76.19324964110739
SUB027336,80.99646462990506
SUB027337,69.09832364578259
SUB027338,73.47305720489558
SUB027339,70.23452731567406
SUB027340,81.23435591341625
SUB027341,79.12793181929972
SUB027342,71.61582682753686
SUB027343,73.3438384050005
SUB027344,71.6960632313421
SUB027345,73.10035694153535
SUB027346,67.18853171643461
SUB027347,76.2281974497751
SUB027348,74.27568656084402
SUB027349,78.01304240204092
SUB027350,71.6331471018708
SUB027351,75.31271517181811
SUB027352,66.51089026393173
SUB027353,76.80730254009495
SUB027354,79.54428858784487
SUB027355,74.31251611306338
SUB027356,70.24574643995645
SUB027357,74.65363645525152
SUB027358,77.47055266432619
SUB027359,70.46851213095411
SUB027360,67.97685400728687
SUB027361,63.83637333150729
SUB027362,71.73435113315358
SUB027363,66.73564610919769
SUB027364,67.82810355411897
SUB027365,67.72962941676096
SUB027366,73.05814923600687
SUB027367,76.12679035007653
SUB027368,68.29689895740128
SUB027369,68.5886933755867
SUB027370,73.86662492369452
SUB027371,79.38161808338388
SUB027372,72.07137336413703
SUB027373,75.30998182690645
SUB027374,64.05391732348961
SUB027375,70.54276239376593
SUB027376,65.41725322849008
SUB027377,57.90483826292141
SUB027378,68.71786256211527
SUB027379,72.27312271528979
SUB027380,70.12019991064871
SUB027381,79.74220428075978
SUB027382,73.97274356076845
SUB027383,77.35676881003054
SUB027384,87.80047129428097
SUB027385,78.69660895180905
SUB027386,70.35481993643366
SUB027387,60.278399457352904
SUB027388,69.88247712935124
SUB027389,72.88410211264484
SUB027390,67.84240331943056
SUB027391,68.03479250920904
SUB027392,66.26166536862587
SUB027393,70.24003743590993
SUB027394,72.77631464106696
SUB027395,70.89354677582679
SUB027396,75.68159366431094
SUB027397,68.97332320915845
SUB027398,68.83454747535494
SUB027399,69.1571662924909
SUB027400,76.32099653578938
SUB027401,74.1767039598365
SUB027402,61.75702915174148
SUB027403,68.28109081551929
SUB027404,80.1842192887315
SUB027405,74.57574954966637
SUB027406,64.18409519749743
SUB027407,63.67952770566567
SUB027408,73.92803920834885
SUB027409,75.49878346516648
SUB027410,76.95777908295622
SUB027411,70.7034092539736
SUB027412,68.3775404223437
SUB027413,66.25930116032532
SUB027414,60.67030574293143
SUB027415,76.59636057109745
SUB027416,69.07344328226569
SUB027417,73.19802472225749
SUB027418,58.06289225861696
SUB027419,67.88713878114075
SUB027420,40.118279202331905
SUB027421,56.88536912452312
SUB027422,39.78522238264127
SUB027423,35.0
SUB027424,42.13501689320294
SUB027425,36.085201460348785
SUB027426,42.6379164500344
SUB027427,41.68298479752308
SUB027428,44.797215293592494
SUB027429,43.520940343792255
SUB027430,35.0
SUB027431,43.586330471660524
SUB027432,36.68202297555877
SUB027433,35.0
SUB027434,42.970767416310494
SUB027435,35.468226197981274
SUB027436,40.20801860738604
SUB027437,36.30462467193934
SUB027438,47.18937595402522
SUB027439,38.48872898136736
SUB027440,40.79133227285167
SUB027441,41.37566999665134
SUB027442,44.725957863959955
SUB027443,43.50638953135918
SUB027444,48.48279984447278
SUB027445,42.85790242954152
SUB027446,43.46225926287204
SUB027447,47.59364824920305
SUB027448,45.087931890268926
SUB027449,35.0
SUB027450,43.600968933080345
SUB027451,53.05088504396546
SUB027452,40.079453502385974
SUB027453,37.46440244386703
SUB027454,46.05200348327413
SUB027455,37.62622983281785
SUB027456,42.4557363940189
SUB027457,49.06266374241458
SUB027458,37.659904868827624
SUB027459,40.50441556572776
SUB027460,43.09351267676166
SUB027461,45.01552910689513
SUB027462,46.840501668743045
SUB027463,44.4047605135427
SUB027464,39.59440897087567
SUB027465,38.076588169000786
SUB027466,41.818464683487655
SUB027467,50.64778554416488
SUB027468,43.57623923039484
SUB027469,39.837613532153455
SUB027470,46.759074225971794
SUB027471,42.69013877350885
SUB027472,41.45270278997975
SUB027473,42.61298580655256
SUB027474,47.46740770083063
SUB027475,35.0
SUB027476,42.43111608755202
SUB027477,43.94581642331955
SUB027478,53.436894892055705
SUB027479,49.430337333910714
SUB027480,75.28862757176077
SUB027481,65.04726326556298
SUB027482,68.39755866587726
SUB027483,68.38583298105551
SUB027484,53.164881853789076
SUB027485,71.24352960493727
SUB027486,73.17505436333762
SUB027487,68.29807036746912
SUB027488,63.18827409408409
SUB027489,67.89651212878356
SUB027490,80.77194826378016
SUB027491,76.55603178849111
SUB027492,62.7330855594854
SUB027493,61.25498355422442
SUB027494,74.90644469134183
SUB027495,66.74838380590953
SUB027496,58.16678820705299
SUB027497,63.49945894000874
SUB027498,77.16409004293295
SUB027499,68.50573854378906
SUB027500,66.11781293918021
SUB027501,67.50072944226876
SUB027502,64.13293169386084
SUB027503,74.35429248258755
SUB027504,65.31844994364431
SUB027505,63.020822697831214
SUB027506,63.448651045384416
SUB027507,62.01166111843443
SUB027508,69.3550891033102
SUB027509,64.65156311377999
SUB027510,68.34341881457918
SUB027511,76.32220944200816
SUB027512,64.88363585890593
SUB027513,62.50081294564153
SUB027514,78.81265909374848
SUB027515,66.7477012707973
SUB027516,68.51804120683057
SUB027517,74.76985274056369
SUB027518,64.78703485647165
SUB027519,71.59904324282763
SUB027520,72.66545624093219
SUB027521,60.816836458631826
SUB027522,75.747471650203
SUB027523,70.48431577045223
SUB027524,67.94020680123317
SUB027525,65.80777041190947
SUB027526,63.35128896497883
SUB027527,65.79370665280017
SUB027528,72.56133696817591
SUB027529,70.64152134898163
SUB027530,61.67475456828472
SUB027531,71.67539654584961
SUB027532,69.90753496483796
SUB027533,64.4693871625522
SUB027534,61.143202760595535
SUB027535,60.03438616727812
SUB027536,65.76834030269711
SUB027537,66.29924778511953
SUB027538,79.66393145249845
SUB027539,66.72468952599891
SUB027540,35.0
SUB027541,35.0
SUB027542,35.0
SUB027543,35.0
SUB027544,35.0
SUB027545,35.0
SUB027546,35.0
SUB027547,35.0
SUB027548,35.0
SUB027549,35.0
SUB027550,35.0
SUB027551,38.79939209938648
SUB027552,35.0
SUB027553,35.0
SUB027554,35.0
SUB027555,35.0
SUB027556,35.0
SUB027557,35.0
SUB027558,35.0
SUB027559,35.0
SUB027560,35.0
SUB027561,41.79182290511683
SUB027562,35.0
SUB027563,36.970232793628114
SUB027564,36.41505822322321
SUB027565,35.0
SUB027566,35.0
SUB027567,35.0
SUB027568,35.43339203978301
SUB027569,35.0
SUB027570,35.0
SUB027571,40.37662733405365
SUB027572,35.0
SUB027573,36.44865045804801
SUB027574,35.0
SUB027575,42.52181298436659
SUB027576,39.1661124756768
SUB027577,40.676865667863666
SUB027578,35.0
SUB027579,35.86446088719788
SUB027580,40.5244834243035
SUB027581,36.918830472514934
SUB027582,35.0
SUB027583,35.94743728716685
SUB027584,37.26123805794636
SUB027585,35.0
SUB027586,35.0
SUB027587,35.0
SUB027588,36.10290193983975
SUB027589,37.41126011384287
SUB027590,35.0
SUB027591,35.0
SUB027592,35.0
SUB027593,35.0
SUB027594,35.0
SUB027595,35.0
SUB027596,35.0
SUB027597,41.18975809074929
SUB027598,35.0
SUB027599,35.0
SUB027600,53.28417373495699
SUB027601,54.38946557729712
SUB027602,61.019687505189985
SUB027603,51.11989965479756
SUB027604,60.14895527913721
SUB027605,60.016352473584725
SUB027606,63.88672190414773
SUB027607,64.46546405406399
SUB027608,56.222767826757405
SUB027609,50.943747157810705
SUB027610,63.729128565951406
SUB027611,45.525457449510405
SUB027612,60.99284563560887
SUB027613,60.099843613243884
SUB027614,57.98481212228704
SUB027615,44.69486463097075
SUB027616,54.59900121694175
SUB027617,51.28072625715505
SUB027618,69.04303577208206
SUB027619,59.85752525537508
SUB027620,59.76297796895389
SUB027621,61.25457946557682
SUB027622,61.28040449779287
SUB027623,52.716680621708726
SUB027624,63.88688869459894
SUB027625,59.13794302252651
SUB027626,48.14034748570818
SUB027627,53.88204703098986
SUB027628,52.33066144789105
SUB027629,57.521542692145466
SUB027630,63.50882420871309
SUB027631,52.0865843755067
SUB027632,60.3757451015708
SUB027633,55.58603064522103
SUB027634,62.78268744730229
SUB027635,52.638145869606966
SUB027636,57.37632951020257
SUB027637,63.47426556977456
SUB027638,48.76298058377619
SUB027639,61.02593235401441
SUB027640,53.790842606575914
SUB027641,66.49526539574326
SUB027642,54.8548673160651
SUB027643,58.22941799988697
SUB027644,55.24005807941205
SUB027645,56.12886138247544
SUB027646,65.42731785863694
SUB027647,48.417817188522584
SUB027648,51.230010515036895
SUB027649,63.97628646191549
SUB027650,73.86344905388647
SUB027651,65.66072655079945
SUB027652,57.80529156380036
SUB027653,49.4845526227536
SUB027654,55.82286106450043
SUB027655,61.55256141463235
SUB027656,53.05465913676707
SUB027657,49.779047588774155
SUB027658,58.49999482374943
SUB027659,60.608207539054675
SUB027660,64.75792461290101
SUB027661,62.05817389771319
SUB027662,58.65466184712057
SUB027663,66.2714504214515
SUB027664,71.55126662441405
SUB027665,70.09232717814845
SUB027666,56.51795085459886
SUB027667,63.96587734839002
SUB027668,58.87273310829074
SUB027669,61.918123223657105
SUB027670,64.80297071637446
SUB027671,62.97643367677349
SUB027672,61.17179098011456
SUB027673,69.12024863787039
SUB027674,56.88791028101016
SUB027675,66.18352808211283
SUB027676,61.20217646625127
SUB027677,59.12498742153929
SUB027678,58.944956415327525
SUB027679,65.88901684717997
SUB027680,75.36349428955724
SUB027681,58.265834592469176
SUB027682,57.677763259147156
SUB027683,72.9468137421768
SUB027684,63.54350241308211
SUB027685,67.35426261829657
SUB027686,65.72834757913448
SUB027687,57.793880430462394
SUB027688,64.07651689011742
SUB027689,70.93565633205068
SUB027690,66.19094713026982
SUB027691,72.19449401028939
SUB027692,62.37863869808968
SUB027693,61.81787400909805
SUB027694,74.56479432915512
SUB027695,64.20983019759345
SUB027696,72.80900509421096
SUB027697,66.45801531205643
SUB027698,66.03650959211463
SUB027699,67.27949162824163
SUB027700,64.66381294745672
SUB027701,69.37907694084235
SUB027702,64.36665706799597
SUB027703,69.70327115638302
SUB027704,59.745148485827926
SUB027705,62.86665054501181
SUB027706,54.4926576321095
SUB027707,70.28523952164669
SUB027708,60.26764123720453
SUB027709,64.0948461081687
SUB027710,67.97021922561723
SUB027711,72.70378674453939
SUB027712,74.44645248637529
SUB027713,64.7113010044065
SUB027714,69.05670970950138
SUB027715,65.88150428740396
SUB027716,68.74485317241735
SUB027717,65.35449062786851
SUB027718,65.22501596155594
SUB027719,66.83584161169149
SUB027720,62.88770997313476
SUB027721,61.3524226017175
SUB027722,62.44962784587497
SUB027723,56.17070280197156
SUB027724,64.75213748855066
SUB027725,66.6071995366905
SUB027726,55.4928887755846
SUB027727,61.69750064947926
SUB027728,56.287813633067685
SUB027729,63.07686895711763
SUB027730,59.842590721188294
SUB027731,68.29091860376565
SUB027732,59.12393847517954
SUB027733,59.50021217152583
SUB027734,57.722445284517995
SUB027735,65.74942557514402
SUB027736,70.33696011264487
SUB027737,52.6404828874174
SUB027738,64.91896951637435
SUB027739,64.60177515393937
SUB027740,69.48999281229561
SUB027741,57.219769586788296
SUB027742,62.68304226943085
SUB027743,61.55809639412202
SUB027744,62.57533070554438
SUB027745,60.46984103586755
SUB027746,74.63044900614847
SUB027747,62.77690205508112
SUB027748,65.83298761509957
SUB027749,56.781819353972026
SUB027750,61.927552107909094
SUB027751,64.85591588002298
SUB027752,60.19691804845777
SUB027753,66.79651741858841
SUB027754,64.94307009721855
SUB027755,69.76013191471574
SUB027756,57.67917336797567
SUB027757,62.259458782410015
SUB027758,71.09649906759567
SUB027759,60.24661831274898
SUB027760,58.98508614731122
SUB027761,59.774203756462455
SUB027762,65.5475025293007
SUB027763,60.57472718396911
SUB027764,71.06082375368462
SUB027765,63.384562500663264
SUB027766,61.6038903320628
