submission_id,avg_sentence_length,readability_score,vocab_richness
SUB028160,25.080719322711218,77.77045900673518,0.9238759134715925
SUB028161,23.642752050958002,74.38181894332651,0.8942393483682074
SUB028162,24.183198196591704,74.18783469796827,0.8753531474588798
SUB028163,20.42821078959961,65.13093024786397,0.939205825320632
SUB028164,23.708982954692775,73.52904157198952,0.9160684242584273
SUB028165,26.017439777792234,76.30027527984102,0.926362012070735
SUB028166,22.32882454312512,73.22182971873545,0.8998125835511217
SUB028167,23.95601966852056,78.14737058137094,0.7859524928107259
SUB028168,24.98758948223778,71.7557175391669,0.8925195759051469
SUB028169,23.824376308334934,66.23284469165257,0.8747628814296874
SUB028170,21.31027720807518,74.94563019662215,0.7723757865450018
SUB028171,25.097528553127997,71.75109493469148,0.8545122403322123
SUB028172,22.065243750980837,71.9146445973816,0.8287937526056174
SUB028173,19.816835372580794,72.26521916293397,0.9750615733360822
SUB028174,23.79132524979854,77.36608789608431,0.8838274947531068
SUB028175,25.193325418151215,75.60255419267293,0.7729698840262171
SUB028176,22.847772306820424,68.90357145644255,0.9030187708672172
SUB028177,22.842880500233903,75.59196935555306,0.8782996088406153
SUB028178,26.16694731535606,66.07349514183238,0.778605494387631
SUB028179,21.790586521491974,75.88404647232025,0.7933678978906832
SUB028180,22.861079207347988,71.59854310334833,0.8255588967159394
SUB028181,23.050997795738027,74.535471573462,0.9034902084306359
SUB028182,21.11545236142408,69.58673983656904,0.8358660174405724
SUB028183,26.693798101256025,71.0097748811178,0.8985061747919902
SUB028184,23.91312199403886,68.86829414853894,0.8844957575138523
SUB028185,23.381153498019824,72.60073490837404,0.8458171592265813
SUB028186,23.343615838356662,78.78474798414646,0.7830054477631025
SUB028187,24.47812277833577,69.71802837302808,0.7761061626468035
SUB028188,21.22946597771797,68.7934233691607,0.9340815284039179
SUB028189,23.789435482566873,68.61038339024977,0.720435366919982
SUB028190,22.24195574638999,77.97237731220788,0.8692057994513679
SUB028191,22.09017068655474,70.59579542727712,0.8342462961886586
SUB028192,26.06272826378678,73.16658405495966,0.7829722432320445
SUB028193,24.57666387713411,81.34292702571108,0.8838539069626122
SUB028194,25.717688930804385,56.8785408739788,0.8225273257135417
SUB028195,22.185206551775618,72.0857358547931,0.935802724935122
SUB028196,24.041261681246542,75.48366143644918,0.8001071215978086
SUB028197,21.126281387995686,75.19801070738117,0.9347306416641308
SUB028198,24.00089286708762,63.94320834953914,0.9525093333249071
SUB028199,21.63729003682602,69.17389676807701,0.8043073356894244
SUB028200,13.968868049675832,61.68922175319816,0.4436623641499854
SUB028201,13.82775150708855,60.82691497099242,0.5230062502276739
SUB028202,15.601820190096763,59.19125424905633,0.49518543892663136
SUB028203,16.564882612076797,55.41069270886143,0.48610104593072045
SUB028204,15.461501706377014,52.086741897696214,0.47830679335390536
SUB028205,18.501039709133366,50.93688605973493,0.47255892587120896
SUB028206,16.75103020349473,56.313506691118256,0.4775700247797489
SUB028207,16.323920664913434,56.35895723793175,0.5859588087477454
SUB028208,18.880520389403724,47.87275461985371,0.5735061593474156
SUB028209,17.089122382712333,59.52683904157103,0.5142461454044989
SUB028210,17.178630862222825,60.29935594907786,0.5044921722312228
SUB028211,13.304957713632579,62.36698129922681,0.4971788444685052
SUB028212,12.502021320722594,48.90222273280653,0.46295133543384304
SUB028213,17.920730127778103,53.88293855505178,0.6053342280350116
SUB028214,19.711461946301196,56.369696383144245,0.47323354672072276
SUB028215,16.39185144768371,58.071154668434005,0.5357861569315095
SUB028216,14.414705454948047,54.547410808086056,0.5215073735519247
SUB028217,15.41055519993996,58.00843642549316,0.5275692775986321
SUB028218,17.637133560395792,55.59845902423218,0.42526322875401434
SUB028219,16.422436567479057,58.44344916518832,0.46272018841440105
SUB028220,17.517881804797586,67.08276926220726,0.5035161487057389
SUB028221,16.960086880700377,53.350935614929334,0.5516896057165092
SUB028222,14.76785643562841,55.24323129480358,0.5327732472593427
SUB028223,18.328959039660095,64.15178619673749,0.5753698590210169
SUB028224,17.445715367214962,59.464208265649205,0.6513201247960795
SUB028225,13.52925866669803,56.85379942046614,0.5629262874389915
SUB028226,17.973994577697702,57.8184829347489,0.5806528925346696
SUB028227,18.613921471212212,68.26655225959202,0.5535036052267034
SUB028228,12.331028663704338,58.081247331656954,0.5145660328905167
SUB028229,12.073513423597905,59.294394746924276,0.5024814232915198
SUB028230,17.781319150082837,48.1254307544298,0.6102571577955538
SUB028231,16.19943056497057,53.76941860379618,0.5169047374036244
SUB028232,16.73613930535586,52.64851601009298,0.5815334672372302
SUB028233,15.790007891738856,60.38855422482415,0.6452904534358479
SUB028234,15.038246590224603,54.56522085273614,0.5051477820704614
SUB028235,18.681595233892523,60.833326800612255,0.48515055205835095
SUB028236,18.292895822242997,62.54256669069345,0.6320082905589341
SUB028237,15.622671112896601,60.8330761162585,0.48580125043895295
SUB028238,13.45418199641662,53.09480990466321,0.5144809741534883
SUB028239,17.51261315703309,52.966672355726985,0.5356664800518023
SUB028240,18.051473713309804,58.348671947563346,0.5984317435126936
SUB028241,16.400166844002815,49.38834599216229,0.6008286771734199
SUB028242,18.46077742575583,57.35522348174603,0.6015077429779488
SUB028243,16.702110163205347,63.1425166631299,0.47432653192844004
SUB028244,18.496247880846514,55.35485605099246,0.46893885835699084
SUB028245,19.558908775778516,65.92874909921755,0.5813954825033103
SUB028246,17.318010445539848,60.87576852784137,0.5633379099233957
SUB028247,17.93165644168679,64.31318885060128,0.6922139605929248
SUB028248,17.915226458980673,57.58639505314845,0.4923549545545554
SUB028249,15.873958879502325,53.44667057409707,0.5461292380634987
SUB028250,17.785037778894974,50.05848749839066,0.6151098675861313
SUB028251,12.402247758083568,60.16257666093231,0.5457471243847141
SUB028252,16.371969088655657,51.9179110661929,0.45712330313986016
SUB028253,16.893138812242952,56.31023925445833,0.5387617506083927
SUB028254,14.320452507971236,64.5446900297053,0.5206455987767685
SUB028255,18.829083402510694,53.914204219166415,0.5559413138793092
SUB028256,16.057797930805762,50.87077104478284,0.4672926911633019
SUB028257,16.020786487237466,61.24138934282037,0.484733266062493
SUB028258,18.441714552317947,48.29482740163995,0.4857431658311196
SUB028259,15.337749630855193,57.68367886169544,0.618047103928412
SUB028260,15.349154066122175,54.62555304322719,0.6150347861732204
SUB028261,17.039196706778537,53.35077843146462,0.5703412829617548
SUB028262,16.82530930887819,51.50809069412707,0.5412960901312189
SUB028263,17.083656955613318,56.55897949842327,0.5363642257932316
SUB028264,16.06662343420734,55.570938806288936,0.5253694072674882
SUB028265,14.499644570359218,67.07911068751484,0.4781981647579172
SUB028266,19.40950469442802,55.54367074445497,0.5898107832678132
SUB028267,15.048796858515832,65.69870165770723,0.611717510490079
SUB028268,17.71993954338594,49.92146823110265,0.5732031267691786
SUB028269,17.018385167182686,64.94879571452657,0.5971418073142902
SUB028270,17.156690493123318,62.02087774059064,0.5911256191220041
SUB028271,17.854360218259217,60.30587047756655,0.6692871214172663
SUB028272,16.000571166116366,59.85921889540941,0.6804331546682681
SUB028273,15.447565999875684,62.27130666473603,0.5394524176565091
SUB028274,20.45200904310804,51.94108780322755,0.5941905289956103
SUB028275,16.67637576253347,60.80894881777233,0.5783023047676209
SUB028276,18.312176492658512,57.05139057132035,0.5700822420016929
SUB028277,17.57615230010527,59.53714306753354,0.6503701556262531
SUB028278,13.959387258368485,61.550332805721936,0.6033871387975511
SUB028279,16.757993780635417,60.37027138838159,0.5554808832024002
SUB028280,15.35045435871935,57.37647532191357,0.49890370346375856
SUB028281,21.91870032496664,57.90212403199654,0.5528082871643953
SUB028282,22.155184982731747,61.0892813074667,0.6591529273311417
SUB028283,17.92830292325437,65.36536179907542,0.5709963402249553
SUB028284,17.489600452753017,51.89442552200722,0.5902639720337699
SUB028285,20.35930634867063,61.84837980970924,0.5285689630238938
SUB028286,17.14277794589883,51.72695082288314,0.5170872265749268
SUB028287,16.086919078657324,63.78733446690456,0.5068468459380635
SUB028288,13.21189985788004,59.75905746371512,0.49343598484912177
SUB028289,17.20630216070209,56.81248960373369,0.5550388412627936
SUB028290,13.72351644960668,59.67504751541959,0.6202333945093592
SUB028291,19.106605830872716,60.85007198108811,0.6089811980866628
SUB028292,13.509584368821592,50.51712838212579,0.5602410794633723
SUB028293,17.01989684963594,56.78885841410438,0.6266374618244515
SUB028294,16.655601569979204,55.83547427497033,0.6620854597023392
SUB028295,18.762705042219533,59.18833355382228,0.6016945594047794
SUB028296,15.309350973934691,57.063398257377955,0.5360867725130745
SUB028297,19.396472818659404,56.26793639853984,0.6069624959900036
SUB028298,18.027327777210434,65.06238622527178,0.5915924882219452
SUB028299,17.503962783667603,56.81912162152308,0.562824621501919
SUB028300,18.123832815972392,60.6702765854026,0.5387264232955078
SUB028301,18.419528848318926,55.64337123676962,0.6318597088056009
SUB028302,15.556791365998132,57.550549025473856,0.6106577243936995
SUB028303,15.249172874574164,58.08926444086647,0.6097253724833429
SUB028304,19.911786323352572,60.47429533407264,0.5164292403244362
SUB028305,18.989081697799055,58.03181883772363,0.5966123165028757
SUB028306,19.261959628725577,50.176359583513104,0.6507513970814065
SUB028307,18.87686132613602,56.32634124903204,0.6039696823049482
SUB028308,17.07202485440762,68.04247716587265,0.5803069293681391
SUB028309,18.226035716704114,53.428959804423954,0.5015144617094012
SUB028310,18.271226617355318,62.57147679444012,0.4658824330001275
SUB028311,18.52079247318564,59.93689458678686,0.7420276372514776
SUB028312,15.815076073079528,56.74015561064902,0.4946660817866376
SUB028313,16.961704132244734,58.05264191834473,0.6086855766037936
SUB028314,21.123792118282264,55.561050255168965,0.6081142466216622
SUB028315,16.751259896292463,58.60754893372605,0.5757376864164744
SUB028316,18.30144600757528,57.5257945887837,0.5065792320629013
SUB028317,18.734231670237726,57.57464211121857,0.6236766658016837
SUB028318,15.318240715636891,56.03123821359293,0.5073778259620585
SUB028319,17.00875509826706,61.21464951213883,0.593445151791708
SUB028320,18.484637638741077,63.19839250805947,0.47573814477854137
SUB028321,18.116973308608397,48.1676125339131,0.5285701420976737
SUB028322,17.715341704822247,58.633303972299124,0.5941022427258212
SUB028323,16.930845394044923,59.14686761948487,0.46284496124672503
SUB028324,13.91999641306893,53.07701694478735,0.5610956356071204
SUB028325,17.179787537397008,51.247671352889576,0.4883024123549381
SUB028326,18.09968639732908,62.689805528061726,0.5339102361796022
SUB028327,15.689759262291746,56.983976022976506,0.5214710320404357
SUB028328,14.721078322993966,58.5330059200925,0.4832076344871835
SUB028329,13.6145767014746,45.85753202269831,0.5037293119761697
SUB028330,14.913534422395436,54.199583961705486,0.545281344530239
SUB028331,16.730548967015103,64.7995254397666,0.5104681141669418
SUB028332,18.712001881321374,55.84971356837776,0.5595832117964885
SUB028333,17.884924327201002,61.07197498480666,0.5805914518915858
SUB028334,14.589620268843056,54.94485919929835,0.4613754124048168
SUB028335,16.795717820639315,58.192979631501686,0.4511322029346668
SUB028336,13.510575899002788,62.63736248825844,0.5774097096152263
SUB028337,16.544454684364982,61.42856453880172,0.5378260504277447
SUB028338,18.014738356411716,65.92295531895607,0.4737549985458359
SUB028339,17.68777399237974,59.534975057167635,0.5149700493881354
SUB028340,18.813045396646384,49.1927579922321,0.5713451618635615
SUB028341,16.031174329547675,63.5661061960399,0.5002631702399114
SUB028342,14.175928321535844,62.25073508954392,0.5245871802893751
SUB028343,17.24642504022986,53.252409168411766,0.49858015424830393
SUB028344,16.543066036299546,63.88685060809087,0.4793027872827944
SUB028345,19.784894193029515,55.4852208720363,0.48451276900177626
SUB028346,19.8255771163072,57.84743354004992,0.5429131964220565
SUB028347,17.811915862081737,63.65093737709359,0.4787609403133346
SUB028348,16.67723091940525,62.874913931460796,0.5377102707243017
SUB028349,18.73544244722686,61.6959860879201,0.5638010251774324
SUB028350,14.976012245979422,47.08928711288976,0.5261751373687099
SUB028351,15.987272748879015,53.567075207377286,0.4996918587152122
SUB028352,16.509550529512023,59.323789430011146,0.6174714307440337
SUB028353,17.57120018634379,47.79496680303896,0.4730949181789972
SUB028354,17.407198398875273,62.191281986235,0.49245352148375554
SUB028355,13.122421765001507,50.09082123148934,0.5334394610079131
SUB028356,16.829744521879025,48.589402251782595,0.5407236875781553
SUB028357,16.65787184930803,55.983557429536454,0.6190837677398008
SUB028358,13.820800073648385,50.222804149855804,0.43151532115798974
SUB028359,16.43698722571723,60.32906622876453,0.5515640200100118
SUB028360,16.191103819081427,65.03516657000077,0.5464445789410738
SUB028361,17.570595880216416,56.864858217057545,0.46285247875993696
SUB028362,19.57749750159892,60.50093902271561,0.5630864882156716
SUB028363,20.07425673427201,57.13024359220362,0.5252615869701553
SUB028364,16.351151942760282,56.918649650013464,0.5379656624564759
SUB028365,17.066508738869867,57.21305948881324,0.524321081270182
SUB028366,16.639976426704045,57.91742393073604,0.5449845712050977
SUB028367,19.09431094022339,53.416015848893046,0.6115956485601899
SUB028368,17.904067656841722,50.97511160651385,0.5235936297538574
SUB028369,16.76073097172776,52.210630110501185,0.5030301774063184
SUB028370,14.466503075293655,50.43582821300303,0.5426332398487151
SUB028371,16.658417142566282,57.0711931353879,0.4882608070603862
SUB028372,14.717596269288514,63.67775697598847,0.5340510039368693
SUB028373,16.03537776379738,58.78213646520757,0.5924588689092208
SUB028374,18.423670391127168,58.05742137923498,0.5826192917101114
SUB028375,15.096406807951258,55.11849876062839,0.6053866482948107
SUB028376,15.295578497223314,53.01424452175401,0.5651628447770961
SUB028377,15.802905526578051,67.72473157276474,0.44086204798636014
SUB028378,16.354753346468396,56.20874327772046,0.6528997784054618
SUB028379,14.56624330639444,51.7517505691603,0.5615996786434858
SUB028380,17.201178350550176,51.060725048379055,0.5883234440391307
SUB028381,20.741383087459702,65.06513643148598,0.6951456592257833
SUB028382,18.404808038956332,64.54169723852694,0.6129901623064353
SUB028383,16.97257332307693,63.39941356228903,0.6910653502222632
SUB028384,19.94040921864016,66.76710217397876,0.723511332298576
SUB028385,23.208104825738232,64.49919454413718,0.7484135214312764
SUB028386,24.112326012938055,64.608049722418,0.7238303415466377
SUB028387,15.63450398196675,65.86450742176787,0.5961188648787323
SUB028388,19.91041057959787,58.32834999848129,0.6412477390392025
SUB028389,20.398855684796782,49.293506160079524,0.665460805143325
SUB028390,20.623224295343775,64.66998179910483,0.6573445725557439
SUB028391,19.90765145340779,59.78812323350881,0.6536208294145586
SUB028392,15.650451793566319,62.66422216713807,0.6218931640330533
SUB028393,17.725773708727488,67.66536020075495,0.6984913775244573
SUB028394,17.521553924989202,54.72177777231419,0.6906143143330369
SUB028395,22.14349280850364,57.28129403392938,0.6245694371123063
SUB028396,20.06637582736039,64.14395967554708,0.7774075317928186
SUB028397,20.56780029107156,67.52843813791702,0.6608569333269674
SUB028398,21.241763343718745,62.622823674489545,0.6698087293177911
SUB028399,18.419299008812022,64.31869075419755,0.5953590046966479
SUB028400,20.774027415359157,68.77202477219521,0.7088170328574518
SUB028401,15.95929670355797,68.1945948524091,0.6765708553255307
SUB028402,20.410143234157363,67.49472725704689,0.6828727334045408
SUB028403,18.656902965175988,66.21879464759641,0.6834324004135501
SUB028404,21.38992383601246,71.4447298056538,0.5894673621683886
SUB028405,17.862234312309965,66.49374949369846,0.7444000129158777
SUB028406,21.369798269642096,65.26993424097789,0.6564292883025276
SUB028407,20.917528917414653,58.85258043725942,0.7464199654382391
SUB028408,19.806466328475114,62.59669798532476,0.6456716192871159
SUB028409,17.963136035307365,61.665762472677905,0.6239660343870503
SUB028410,19.510300061281427,64.68220127537576,0.6912347779181943
SUB028411,19.756018767480395,63.58586256966944,0.7036404845150225
SUB028412,17.989070054072485,65.16876499870425,0.6969365544732993
SUB028413,20.51816504322536,61.319398180906674,0.7444706776212325
SUB028414,20.148928148424076,52.086830095149516,0.5986191228591659
SUB028415,22.46519956845802,70.60079771867865,0.7519764041721317
SUB028416,18.978704077562583,67.96225001238999,0.6524575751312901
SUB028417,21.60827843643819,69.97330450163186,0.732973648039225
SUB028418,18.193451266710667,56.02849041007972,0.6329106827304216
SUB028419,20.7036533990473,61.319951778185235,0.720330935998311
SUB028420,20.232732286120296,70.68695517760509,0.7031999567689221
SUB028421,21.00967664919095,60.521658767765445,0.6976449153102303
SUB028422,19.479009928325574,69.04263758096482,0.6611556657057936
SUB028423,19.770050237233495,64.77193387529036,0.7892778436580988
SUB028424,20.830053702149073,66.460318040084,0.5846991283559583
SUB028425,19.51109347563127,66.83593241543286,0.6386716901631817
SUB028426,19.846376434483705,62.23764747483702,0.6583969667226744
SUB028427,21.40515799647446,60.18734716295032,0.7692654603365994
SUB028428,18.20371919452915,56.994679949390004,0.5981533671202328
SUB028429,17.225707441988234,63.07195151532543,0.7586785467496087
SUB028430,19.60550915758699,62.56657352675348,0.6354882016275945
SUB028431,21.356379589980047,62.99471525111372,0.7462585794862163
SUB028432,19.562857542369205,57.69868530043559,0.7330944697962843
SUB028433,20.886402164168224,69.01057483607262,0.7314412004924125
SUB028434,20.21847571990228,80.67245454534806,0.7031589129396316
SUB028435,23.301039286790626,66.40408466150285,0.5846012633551957
SUB028436,17.38773876882745,68.71631135769312,0.6455375293030675
SUB028437,17.042178795918293,69.49486770030187,0.6771834003382985
SUB028438,21.4331539025262,60.22611350589097,0.7550357333569617
SUB028439,22.142763483588773,68.16913724021695,0.6566003601776981
SUB028440,15.093406656883365,58.19770404585047,0.5324677335503263
SUB028441,19.75345166710177,48.04283995390042,0.4705592902678013
SUB028442,13.937554999940001,60.93932004247059,0.5543594423039244
SUB028443,16.80365417029123,49.40203503470109,0.4932095226035256
SUB028444,15.220789828438667,49.246431548211206,0.5099473040467292
SUB028445,16.315794993819313,61.682212688879716,0.5207086817990175
SUB028446,19.903642627463835,52.732774638628776,0.5404956187840334
SUB028447,16.01988005135813,57.644454052010026,0.638439966484852
SUB028448,17.313991395804596,59.78795002624984,0.5590152271165146
SUB028449,13.006754784058488,55.83842438683307,0.5881221095910174
SUB028450,14.440893803015143,52.72772845911802,0.5438426626550035
SUB028451,16.956599941480633,54.1699233895044,0.607224598687263
SUB028452,19.06885169138075,60.09839006639418,0.466581828229221
SUB028453,16.173303763961833,53.53177473889113,0.46917078229823955
SUB028454,14.90739452398643,49.949630540021296,0.5684354036828516
SUB028455,16.91737819196391,57.395554389976155,0.5404093653693782
SUB028456,14.918468861735759,57.91691746213701,0.5593868037012609
SUB028457,20.987668440765717,49.3459875436776,0.44453139046838924
SUB028458,18.777414551682483,59.0606554568466,0.5629996380718856
SUB028459,16.669934044063957,54.86832163194834,0.5820637769241463
SUB028460,17.686236053690443,53.603094838722356,0.48178654614805105
SUB028461,19.52229298226261,65.24712948250011,0.5186924821626305
SUB028462,15.879793765217734,49.205675433730065,0.47442736602306024
SUB028463,16.967102586296402,59.98087770683947,0.5502832579361334
SUB028464,19.533357235369554,54.9280759301017,0.6161441619285879
SUB028465,15.376714939653903,54.583024010273405,0.5140631986992408
SUB028466,17.68192260940169,64.5449674304395,0.5873802636654485
SUB028467,16.489250735612664,63.006585366629864,0.6240789311314315
SUB028468,16.46156316626972,47.04163647165247,0.5206423430788939
SUB028469,21.11356698248631,64.21943881329918,0.555300172543223
SUB028470,16.132500665817304,54.05721168688914,0.5636430781744599
SUB028471,16.687251657659946,47.753946634979556,0.5344539599361283
SUB028472,15.490419472056436,51.99144537082595,0.5989859973365059
SUB028473,17.46805763182746,58.4431582022482,0.5056260262635996
SUB028474,17.55289212962329,61.274166747533606,0.6092050663149626
SUB028475,18.892477668440588,52.86314493139773,0.5512572384606638
SUB028476,15.68005298854788,62.66996530791792,0.53851188787718
SUB028477,19.719723147248736,61.356517585471785,0.5865063546274466
SUB028478,20.22215359039283,52.66978264246954,0.5022662486093417
SUB028479,14.883104728400188,63.581216006274,0.5741933901455861
SUB028480,14.61022981598516,59.414512524482795,0.5626009017874904
SUB028481,18.454057448598352,53.72494203047481,0.5408670873541954
SUB028482,15.296869255676445,59.260845557396706,0.5292810138342947
SUB028483,18.381143251530542,53.07315317685814,0.6688098896616964
SUB028484,17.0806508998574,61.566027790835726,0.5584629124861685
SUB028485,19.043980872347994,60.244828404116326,0.6078450308518089
SUB028486,19.05519152099913,58.047221981133085,0.6002965525677926
SUB028487,16.501046588034143,65.25389327066493,0.5490700014702103
SUB028488,15.798810297486318,57.75941797508416,0.4973362634412795
SUB028489,18.00483132491443,57.792921751404414,0.5858479947473313
SUB028490,18.261360420294192,61.89079691960014,0.5718630650993922
SUB028491,17.532663916680104,52.354863103032535,0.5862261186858052
SUB028492,15.783378129570181,60.8247968728346,0.562245225491259
SUB028493,14.992882078160058,66.44699645735002,0.48928838088874127
SUB028494,18.93812256484092,56.79011114875645,0.6098038211333551
SUB028495,14.144798656281875,63.615424038604736,0.45942425550985655
SUB028496,16.544658206323927,57.10057826805855,0.6118712263655317
SUB028497,17.444221348285975,60.82013263710535,0.49158953890949947
SUB028498,18.96422581550187,58.72795761062263,0.5218488281545708
SUB028499,19.547579794774595,59.26763970156119,0.6061177463161802
SUB028500,13.105804054151454,57.16715975927218,0.3225926851807288
SUB028501,12.366799505226574,58.63251825496873,0.6182466422037406
SUB028502,14.353658629461869,62.4117135188059,0.5664540257816841
SUB028503,18.256959538878522,56.99595340509256,0.5238674764863205
SUB028504,12.683481825037461,52.01097431876868,0.5754724817335459
SUB028505,20.64455491018416,46.53958450797981,0.48618731913741664
SUB028506,16.755857098197435,52.64111352944151,0.5673873603100605
SUB028507,16.563533629951117,48.720443550992684,0.6084089076818543
SUB028508,16.22747088046113,54.056685029031506,0.586846874622975
SUB028509,18.567425130223267,57.966742553766444,0.48763002070216693
SUB028510,15.362290809075823,58.18541895628371,0.5278346354572467
SUB028511,18.031239261343487,52.15903131000797,0.5356633494435808
SUB028512,17.634975929874923,51.28004485373366,0.47371651400183273
SUB028513,18.33265454261161,61.61532973156044,0.5482642164522789
SUB028514,12.727683391810407,51.13696303449507,0.5244757406969478
SUB028515,18.007305205840424,55.38924058828889,0.5836127055261364
SUB028516,20.121927374293747,52.70582614240799,0.5443913043709386
SUB028517,14.54020777741579,49.271452559059114,0.5004914750927456
SUB028518,13.297503937018691,59.159507405556774,0.5429840071368628
SUB028519,13.145160900465662,59.199797515305114,0.5436977345217767
SUB028520,18.605131508173198,51.86027763183295,0.5911760041078817
SUB028521,12.111760095460484,59.238225014791894,0.5626878605271126
SUB028522,15.85464300473515,47.967373491106486,0.5536097999837073
SUB028523,16.75276490646722,65.8632580980136,0.6303740736652151
SUB028524,17.600314847060417,68.24309379909928,0.44978972792095817
SUB028525,16.190885061763634,54.869697168242006,0.5925022887277197
SUB028526,17.373024242248693,55.84169599787353,0.4314907699878458
SUB028527,17.7125713804348,63.6305417667066,0.6239359660071966
SUB028528,18.03549954525339,62.99379874975492,0.58491317381324
SUB028529,12.561400308566817,52.67826487434499,0.5253486427259143
SUB028530,17.46645315130403,64.36774037438423,0.49694065854830927
SUB028531,15.619929380958903,64.04099173875265,0.5328885709432365
SUB028532,17.555636580889566,70.28579996231818,0.4978899794539458
SUB028533,17.064127753176173,61.2055834513466,0.5960863131960512
SUB028534,16.328196574870574,56.59211325725005,0.6287634685263362
SUB028535,16.555153572542018,65.51577259469339,0.5895497089721395
SUB028536,15.992243027106664,62.558992193047985,0.4574790964774051
SUB028537,20.43809486711282,59.65257608747497,0.5348235800413691
SUB028538,17.650589019465276,53.29619536900194,0.6067484208314986
SUB028539,20.863810520470842,56.074277805894454,0.5254139518251318
SUB028540,18.18649181234023,50.391551974434286,0.4800402985958327
SUB028541,20.61346697481182,54.68803341910466,0.5760186536002576
SUB028542,15.429415757801186,46.73588717881733,0.53557395316116
SUB028543,20.672533510049004,60.54306717631862,0.5582639553627387
SUB028544,17.567441681279515,61.6234537565582,0.5083944917858538
SUB028545,19.26275255610039,63.25069164241964,0.4761950522096179
SUB028546,17.175312625752888,62.18352919871005,0.5442502875281774
SUB028547,16.179224284624635,65.62039415804402,0.5421003778508652
SUB028548,18.081072740497543,49.249695795385456,0.561702998086996
SUB028549,17.732544856086047,65.51275046212442,0.5886810097087262
SUB028550,16.63538867003961,62.104149577706195,0.5752123393897624
SUB028551,19.138394886578084,53.95135676041123,0.6745844998454483
SUB028552,13.135450402710651,64.68670214803592,0.42303355260840775
SUB028553,19.23530129834373,65.72781832153434,0.6264002502642776
SUB028554,17.098071047035635,50.86874074624698,0.5704705977490598
SUB028555,19.174963121803387,48.873327625524304,0.472711031420993
SUB028556,21.846724336870565,64.3482711236615,0.5866461995233736
SUB028557,18.28320810813226,51.76227726375462,0.5051766963977545
SUB028558,14.382392017402275,63.87703755610992,0.5589359357811449
SUB028559,16.900059186540986,54.82972387943213,0.6019696014198194
SUB028560,18.078759481161686,67.00044036856912,0.6832976237674686
SUB028561,21.21770616493093,66.28427327599634,0.6739406657868144
SUB028562,20.86315653107149,65.76559438695246,0.7494997995028622
SUB028563,20.269084127689002,59.54408958493561,0.768095179146338
SUB028564,19.63156093819952,67.69693419224022,0.7884791187804723
SUB028565,18.358056336854805,66.68758888926935,0.7608339220468838
SUB028566,18.01402884758227,67.24333075965005,0.7894901862869238
SUB028567,19.489172015588455,57.6800226926331,0.6247069784851549
SUB028568,22.720245035133477,57.818370087038325,0.792139691127109
SUB028569,22.233955096985312,66.14689320632307,0.7498558706179337
SUB028570,15.661432151764947,68.59711693336504,0.7211967635417849
SUB028571,17.345886579786075,62.549640880746466,0.6390536654122863
SUB028572,18.635981490436222,54.91212721835833,0.6900955820017394
SUB028573,18.788060343445828,62.43385618625135,0.7150716887122351
SUB028574,23.298544109468825,65.41671631807644,0.7640137761385918
SUB028575,22.61964106537952,68.48029678908311,0.7368608725540078
SUB028576,20.052180276286098,67.65415024190723,0.678340832752303
SUB028577,19.652884742204765,60.35424929513062,0.6937857242025562
SUB028578,17.886763017972342,61.405673000372616,0.6861382604428212
SUB028579,20.205295025765178,66.73227230571472,0.7052763915982551
SUB028580,22.769841720270392,62.383099945778504,0.6909459154118578
SUB028581,21.250489203166346,61.0094503978954,0.6567864527239898
SUB028582,22.44910206626693,67.32174002626897,0.7598950024495964
SUB028583,16.21568837329164,68.83913004641839,0.7580901954108584
SUB028584,19.10141176412816,63.59617535742512,0.741632137918954
SUB028585,22.79942022481014,65.83863411748963,0.7204793318133844
SUB028586,16.60457601683548,63.999547170840906,0.6974796789772029
SUB028587,21.250936944104474,62.3590569298321,0.6779286578190307
SUB028588,19.747187723397612,61.724730107379386,0.8285229967651425
SUB028589,22.465648003463695,72.90532211192536,0.7129899429317418
SUB028590,21.444347614149105,66.71040466014189,0.6880824248308105
SUB028591,22.01462304430376,62.62693578160307,0.6774972221814163
SUB028592,23.807770628708766,71.26427660835584,0.7848029009388016
SUB028593,20.971221790038733,65.45525366943723,0.7447903231683621
SUB028594,20.72761059602891,67.904528646553,0.6890358910352272
SUB028595,19.801704252841677,66.80225973596811,0.7811419302320703
SUB028596,21.790829917268667,76.41061478473536,0.8025761303744452
SUB028597,16.97188684766347,69.15081320109665,0.6229281927299032
SUB028598,18.954982503816577,67.16271293716237,0.6144818593822378
SUB028599,19.14901938644276,64.24618746799788,0.7202179329176531
SUB028600,22.856340448496415,72.3506874509777,0.713201485105747
SUB028601,22.467171580660178,57.41434785120134,0.6812626956925961
SUB028602,20.096957430003258,62.43683354452536,0.7213630402790486
SUB028603,15.31429966087746,62.13210088057725,0.7922948907434549
SUB028604,20.28922023886573,62.715596491685176,0.6924609483289014
SUB028605,22.470020725724943,78.57466994374107,0.7490411366889024
SUB028606,22.496090210927143,68.67707004177197,0.6928107740795394
SUB028607,18.24749375464609,66.20604506548177,0.7189569768239967
SUB028608,21.3376574866728,65.61222754926602,0.7992927662497876
SUB028609,21.72154477743874,69.66220155813542,0.6915563105722964
SUB028610,18.158785930514032,58.916960185706834,0.7795333517828056
SUB028611,19.579364861141762,59.052412446011395,0.7815749890011294
