student_id,avg_grade,grade_std,avg_ai_prob,max_ai_prob,avg_similarity,avg_drift,max_drift,avg_delay,anomaly_count,avg_anomaly_score,avg_composite_risk,max_composite_risk,submission_count,risk_tier
S0392,69.66820057364767,4.578099676679521,0.33254687460125504,0.7558259435866674,0.4768592165109285,0.45887432958139224,1.6211911826695848,8.933333333333334,11,0.49782383976780853,0.3820882081491767,0.6218825485237804,60,Medium
S0393,64.80179583837445,4.950173760565966,0.12734543192058587,0.3503339219944605,0.26799506160758746,0.9711297968868151,1.9668936282992855,2.3666666666666667,0,0.4368201511577764,0.27261192065158873,0.4183631601080714,60,Medium
S0394,69.69600615308256,4.457412458254049,0.2191804933544503,0.5010592713309341,0.36654666356021387,0.243407372810956,0.9082547570170152,10.016666666666667,3,0.4611056917323252,0.2771237587531239,0.4801082178646989,60,Medium
S0395,48.703369726038176,4.627597876183834,0.03774715331121071,0.3027600852098712,0.14464331576277584,0.8640111961062553,1.9726275273549136,4.166666666666667,0,0.4579212616294385,0.1874222541585673,0.3807593738358478,60,Low
S0396,58.642084423425096,4.9645773222682985,0.10904221037147906,0.3739675349233089,0.2182768861233512,0.45025417051717725,1.961481154351909,6.5,0,0.4433190051309837,0.19673280381607403,0.4931447457223651,60,Low
S0397,56.764610426875265,6.311207312400338,0.10804452619287076,0.3786106478154555,0.2587145631869701,0.34797049665721724,1.1936207685997648,10.716666666666667,1,0.4398780846980714,0.21194987651990824,0.4088186912305854,60,Medium
S0398,54.07391393055465,5.267692364402981,0.0944213793855429,0.3288758215589281,0.2367680847530355,0.7025146223371115,1.883405823131948,16.266666666666666,0,0.43891517590538853,0.26420484414354095,0.4787477013286963,60,Medium
S0399,50.35321893719103,5.969951754768111,0.049350829190054166,0.205701129103758,0.16425747379871158,0.3456716937579152,1.2058045264644353,17.55,1,0.46151435257686163,0.18324893618005605,0.3465240685071529,60,Low
S0400,64.37360897450428,4.562441282199093,0.08232899617669923,0.2584734236306227,0.2065825866808295,0.3032666878927401,1.42425324429538,19.816666666666666,0,0.44114172903062765,0.21399193585303458,0.3419392556892734,60,Medium
S0401,65.43066270966237,4.864515134856212,0.12074472701514005,0.331353096456971,0.2567682554104366,0.8918937417638721,1.920721760461788,13.566666666666666,0,0.4241117530047874,0.29435013677584704,0.5357593828048541,60,Medium
S0402,62.441004645863,5.618747204119433,0.3419701663905733,0.6262454952222732,0.47973035257218033,0.9304567732947938,1.9607411142700493,14.683333333333334,4,0.4731873501906826,0.4664953149875845,0.6458041007173674,60,High
S0403,66.02478242355402,5.652253834411233,0.06210010569320543,0.281995669336011,0.15736701835836395,0.551339445367801,1.7293179123235427,10.95,0,0.4406435870614173,0.186329965030447,0.3467333757812915,60,Low
S0404,61.90789845164886,5.236867701997603,0.2661983391530808,0.5623907830052022,0.3848796824512586,1.010706847459172,1.9330332926636289,14.083333333333334,1,0.44947306013935434,0.4122407943570503,0.5861867701772521,60,High
S0405,74.07805968892688,5.627455575244401,0.11709898355800702,0.3725481542186385,0.24472061436001794,0.9639815053875642,1.991181928532564,20.85,1,0.4495258174759315,0.32584460051789066,0.5549983598182565,60,Medium
S0406,41.06754628832193,4.926315529758408,0.24629731901685772,0.6474418452336299,0.4047348786910767,0.2383429142980705,1.046366471419314,4.266666666666667,20,0.5213735576127946,0.28043746484028254,0.4449321762042049,60,Medium
S0407,68.49947277670161,5.252057822358202,0.10835029097656929,0.2644708917577893,0.2504814697853679,0.6939013868962046,1.8011633887684146,23.45,0,0.45047280700729364,0.3008749534066835,0.4859669501348977,60,Medium
S0408,71.14262680712385,5.076620317541436,0.0469978431043369,0.1977169580343958,0.16749683607481594,1.005814013251068,1.9761496364055893,14.683333333333334,0,0.43674557553905585,0.2534702901715241,0.4461849099111885,60,Medium
S0409,89.2575699448753,4.561001962139671,0.12606814820055992,0.3671464768005071,0.27089264626244497,0.24137065313215536,1.1197669105332426,4.683333333333334,10,0.49945019405311697,0.1890495856140995,0.3169994546145489,60,Low
S0410,53.77910049701822,5.3160310065771625,0.15993023696077427,0.4100664792176001,0.32070946957476615,0.265048417789254,0.8927825056304154,5.433333333333334,4,0.4730491801996293,0.2246049806845451,0.3845424631570922,60,Medium
S0411,54.61846642019729,3.8560251657177402,0.12413024667053295,0.3187718055641981,0.2543206431287002,0.20560649488643332,0.9083808958890758,8.35,4,0.4724813711317972,0.19140267762588023,0.328177290063144,60,Low
S0412,73.20962228788781,5.104403302562336,0.08945315535056221,0.3170188001469447,0.20690397225923446,0.8525674919303281,1.865039622406894,9.783333333333333,0,0.4309329653357063,0.24599358302469546,0.4404605277618224,60,Medium
S0413,59.51249952470536,5.129621370599289,0.05065698991596239,0.2458209444860822,0.15508529179033126,0.4275143956064895,1.7981735146412856,13.633333333333333,1,0.43798185373959436,0.1758362431704038,0.3304086595241429,60,Low
S0414,67.18903345148274,5.884355554247773,0.13822592686087037,0.403270334991004,0.3107627754295227,0.09433244009234708,0.4086617208289165,19.15,15,0.4957150608719108,0.24234628739549363,0.3949500833353804,60,Medium
S0415,54.85678273215549,4.637891956248185,0.049906561438349845,0.265991150178384,0.19329497389437536,0.990102221838684,1.9855210356382715,9.9,0,0.4323713821611311,0.24277289816351164,0.4633435976107321,60,Medium
S0416,53.8291269620144,5.127363887910201,0.06758516650992757,0.295385274807291,0.18157200635137913,0.49622142857133955,1.499957021863444,15.233333333333333,0,0.4425879420501349,0.2060815966372983,0.3919796222849324,60,Medium
S0417,67.93370732414347,5.909305985240938,0.09510763265822252,0.353112108947723,0.19348058215348948,0.2077581915032302,0.7377609864004993,5.966666666666667,2,0.4534185025444773,0.15099980379500258,0.3196258045001172,60,Low
S0418,52.88565711897066,5.696971341029154,0.12563751183660296,0.3711297984511353,0.2783873520622461,0.6540728096241561,1.95401500957552,19.333333333333332,0,0.4503015126267437,0.2962635663153949,0.5423691476730842,60,Medium
S0419,67.69650392332672,5.423808106988645,0.1291251361870847,0.3983523105829989,0.2799343496969183,0.9261402400383005,1.9510126636946383,2.95,0,0.43333192995731185,0.27140064805632386,0.4678647695158695,60,Medium
S0420,62.68682749363282,4.200443986950821,0.055359695717417313,0.251870200987784,0.18059414655516726,0.9911344889944602,1.9894194508309309,18.333333333333332,0,0.4397124232299516,0.27337171115442055,0.4811385269812685,60,Medium
S0421,58.61632303062918,5.525203006691123,0.07416264967602652,0.2820292145300685,0.2184864314585031,0.6171966043521608,1.888407085264735,13.066666666666666,0,0.4271908935299093,0.2272848381283857,0.4440405877080779,60,Medium
S0422,83.28601896080154,6.0322014014659775,0.18192700354632338,0.4888415593868535,0.3199473121491596,0.9921219593240038,1.98336602448662,14.966666666666667,0,0.4697936548811426,0.3576569876639654,0.5540932421831384,60,Medium
S0423,62.15066208711485,6.2722126068881865,0.1493581970133914,0.443156484765746,0.3155761821444676,0.3835859874698634,1.5223419546132484,10.683333333333334,0,0.4435022488106545,0.25156107992262144,0.4602501943279379,60,Medium
S0424,59.14753647839742,4.694384395528971,0.04760409847902439,0.1950414806438125,0.1884725895062787,0.8728856805334262,1.9426452120692688,13.116666666666667,0,0.4287104467308345,0.23809988044584637,0.4201473400361118,60,Medium
S0425,68.231549504014,5.042301198452077,0.2145134358507215,0.4904707715695876,0.3215252034887443,0.4855914194296164,1.6577058007454488,11.666666666666666,1,0.4418830838463042,0.29670576685567346,0.5825096691605308,60,Medium
S0426,71.80113076206491,4.278614751601537,0.15977038445499547,0.4505875486480832,0.30573661335893426,0.8219421745903458,1.9037420172626052,3.466666666666667,0,0.44206329314169945,0.28057181120717856,0.4740420249960234,60,Medium
S0427,54.675830283099884,5.11577717999358,0.07624509007207475,0.4403382719846306,0.2280170741924054,0.8794732492288018,1.9673787209963052,8.2,1,0.4343535179492026,0.2455789475492356,0.5103071593687685,60,Medium
S0428,51.64980814710686,4.90620908005981,0.06326325589583343,0.2754434457031582,0.2319037752989155,0.9707933692920528,1.980793051432487,14.616666666666667,2,0.43951959559659115,0.27635247335520235,0.4286077274641973,60,Medium
S0429,59.53500206460806,5.526284746167096,0.2847344382141823,0.6233805067532874,0.41368361828524247,0.8070686503495287,1.9441166623588635,2.4,6,0.4708315365650096,0.36284215195422337,0.5519344433937874,60,Medium
S0430,55.45824104949054,5.694310095157313,0.1697165245924441,0.4118118922128275,0.2602586550368927,1.0582232950756965,1.9946370440656136,5.516666666666667,1,0.4434796552831563,0.30832810745375927,0.4999521311216489,60,Medium
S0431,62.47143704032644,5.656619740419471,0.1245853455413876,0.4353169325878543,0.27004355257417506,0.6682615500305363,1.8695788153108863,21.533333333333335,1,0.4440153287952199,0.3033500488913956,0.5670009755504604,60,Medium
S0432,82.83747017156155,5.822405250008489,0.03946397106286624,0.1791571319962971,0.20082019858827208,0.7043971964204115,1.9546320812051177,9.366666666666667,1,0.4649134219229572,0.20363488398548757,0.4348110978767119,60,Medium
S0433,83.56516237033216,5.505473099614195,0.21819239871354074,0.5820447254898415,0.4101262179325886,0.5368528484663233,1.9100319902534213,17.483333333333334,9,0.4912470535437132,0.3553511325584911,0.5541973191803767,60,Medium
S0434,66.07455891570012,6.020463015179659,0.09256201565853574,0.2820804716493197,0.20183180608242413,0.6151455400985073,1.6925522777736275,14.833333333333334,0,0.4338967999452258,0.23587280799201132,0.3762252049308938,60,Medium
S0435,51.97571546023673,5.269813773580257,0.2278811849225228,0.4766369579090279,0.3825092863778403,0.7413526538093905,1.9698559657729209,10.8,0,0.4605862041392227,0.3500978259561614,0.5518463992288571,60,Medium
S0436,49.33911688017692,5.435937428217048,0.10721495678499435,0.3166245432757191,0.2320598054231924,1.001998175328855,1.9922436476825864,14.333333333333334,0,0.44160546994116423,0.29729917773591397,0.5277889612186524,60,Medium
S0437,53.069700037189016,5.648483632089762,0.06089477168915071,0.2826202416618397,0.203495971058286,0.5965473589850839,1.977149529730695,11.466666666666667,1,0.4443231908018373,0.20809629505402297,0.4623844430979582,60,Medium
S0438,52.16107426878593,5.100676124209003,0.21166816226547838,0.5322073553940707,0.33422513431657763,0.2918798973585675,1.0972099703918028,15.816666666666666,2,0.4724696481790263,0.2916953691615207,0.5387454602896052,60,Medium
S0439,71.8882549708367,5.579263799552207,0.14130062091171786,0.3597402961948346,0.2815342979476395,0.38739687986160076,1.5584753908349929,13.25,1,0.4558293195076996,0.24768245072675574,0.4463127437197903,60,Medium
S0440,81.1417045538436,4.556331712663869,0.11788606802741688,0.3456313312170307,0.23024826239291377,0.5355877325332047,1.806304786619794,12.733333333333333,0,0.45507860853523496,0.2376154099920761,0.4323621282890935,60,Medium
S0441,55.92539954429175,4.530368179810642,0.21664950504763442,0.4637125410379425,0.34670000538759965,0.15042052212463958,0.4864223257268022,6.566666666666666,3,0.4770348706364275,0.24569279223070087,0.3878225311460935,60,Medium
S0442,66.62613371044897,6.357716487347745,0.0827331754737388,0.3088274459526994,0.2401135506773201,0.8283691395101416,1.9715302877636516,12.566666666666666,0,0.426848151143649,0.2618285612780996,0.4446615408313203,60,Medium
S0443,57.46777830546479,4.100348120954218,0.12589651866942841,0.3591596983214501,0.2753369869679391,0.8971933236131272,1.9896041571872265,13.216666666666667,0,0.4255928018573485,0.3018231920196476,0.5586111807246104,60,Medium
S0444,80.9159513360307,5.332089766387464,0.26624199046413144,0.6199431707149017,0.42573638988706,1.141584485681256,1.9841327208297352,13.266666666666667,8,0.48070749754922665,0.43855297278372407,0.6734800097902979,60,High
S0445,77.27179795690118,5.015355645725492,0.09662900081471007,0.3133371738808014,0.24639659070090308,0.9403108069308479,1.9967914931635025,8.383333333333333,1,0.44406249612792575,0.2677128645210996,0.4281925081029939,60,Medium
S0446,73.22618169543998,4.668792175860057,0.0831287026152303,0.383947888226322,0.24015254753062362,0.2192478859364438,0.8935351640762632,2.2666666666666666,4,0.4797219982557574,0.15133306809958363,0.2613308021690582,60,Low
S0447,50.0946147494517,4.759229221630771,0.09161397520312613,0.2815746861282515,0.21931292333032162,1.014800282783469,1.964419279264925,17.516666666666666,1,0.44768966245856373,0.300572460932998,0.5055407910219785,60,Medium
S0448,61.40357414390666,5.014356893523166,0.22985693410330324,0.5669225372554243,0.38691225624678055,0.8908105232589879,1.8267591075571483,15.883333333333333,1,0.44645425506199377,0.3900681510960585,0.6721843100302589,60,Medium
S0449,68.12034684870885,5.344399774068751,0.034428191427717664,0.2518407978390926,0.1740811478115179,0.6710167794730464,1.852040191858206,17.733333333333334,0,0.44856189588835144,0.2209605308942366,0.5330504830150626,60,Medium
S0450,83.06898740265073,4.860378156771719,0.13936618250720806,0.3500356110574146,0.28707345857173383,0.07890019997739511,0.3768302842869364,17.783333333333335,34,0.5428262545411544,0.22803897871140616,0.3258262038212464,60,Medium
S0451,52.062276696063265,5.666064713958128,0.08685430118003794,0.3631364559825262,0.211164338622969,0.54803002558218,1.9141472808937343,4.083333333333333,0,0.46284335536837773,0.19012540393861155,0.3750535801353407,60,Low
S0452,55.785380627373584,4.901521743122338,0.06148673268928715,0.2548194150746812,0.18059820599433507,0.06949838219467333,0.2400376774431528,3.3833333333333333,33,0.5360595345470377,0.10757174614978929,0.2381987432108609,60,Low
S0453,71.74856223887538,4.8613550588561,0.09162260457005565,0.4348157683246447,0.23727537643563415,0.32102376744881544,1.1978779111984017,3.283333333333333,0,0.45810022996039645,0.16918603151023914,0.3177781784133536,60,Low
S0454,50.76118158421729,5.364448691970225,0.08053977695107184,0.3163252689769427,0.20935593097395117,0.25922982782883813,0.9823538515713306,9.45,4,0.4649020841711665,0.16905108192014223,0.3102165715379134,60,Low
S0455,75.27348286666594,5.147541724735948,0.08016566478950808,0.310573276160735,0.24332625961509535,0.9223925885051608,1.9480084326327929,10.5,0,0.43397702342718575,0.2652231269073133,0.4578396365795824,60,Medium
S0456,70.52679100744378,5.673652591151465,0.12051236677999448,0.3606144435311638,0.24982582536692804,0.4703924991016762,1.7579388414578634,17.216666666666665,0,0.439360402241334,0.2542273549279836,0.3834026206310894,60,Medium
S0457,42.53531124175801,4.857381928314547,0.16373429533103193,0.4305621272397313,0.2904755260746326,0.5001382176359915,1.9441625875621389,5.533333333333333,3,0.4815446548576244,0.24509742004618235,0.4805792590934635,60,Medium
S0458,67.91266256417234,5.651639975506126,0.21342688443872465,0.5197172483860869,0.3442959160762337,0.7863665348180788,1.9435833012375163,9.516666666666667,0,0.44041200840835276,0.3323659829248741,0.5591061924308554,60,Medium
S0459,35.99700562091179,1.9764133214625894,0.12946917850735748,0.359873772250593,0.25835382475938395,0.6604478640497023,1.9717408963144336,17.75,3,0.47916587635177244,0.28609244838903986,0.5385424226606859,60,Medium
S0460,57.51263617405732,5.970897098430393,0.2108521136409608,0.4633541849087472,0.36938238681395863,0.7353556385200112,1.9361522609950537,16.316666666666666,1,0.44758015608161583,0.3591294716400428,0.633883642847846,60,Medium
S0461,65.15642262104795,4.961901273099788,0.14236329906081302,0.370283347754578,0.28065098825611073,0.8358376135408796,1.98155298229306,4.333333333333333,0,0.4323018609759839,0.27233960891830905,0.5109542031596308,60,Medium
S0462,62.744507680772685,4.653099541421763,0.28412441990670384,0.6338272794264489,0.4411992043874539,0.893105810814399,1.9675776458207728,8.216666666666667,1,0.461973594081813,0.4015127269620747,0.6179355888845883,60,High
S0463,68.187740248409,5.5036840815843995,0.1591261474034649,0.4178567590384777,0.2681170957564041,1.0325078362932025,1.9684867686068137,12.316666666666666,0,0.42282103002515586,0.3263347895332138,0.4873416956209423,60,Medium
S0464,64.53777228760678,4.943089102150987,0.08414789476394048,0.3389033572391359,0.22291732240700277,0.09393738019218723,0.4455529658551567,16.35,11,0.5033200763143391,0.18092608531770257,0.3099065275371015,60,Low
S0465,60.16757160365357,5.37036303066411,0.14895804517510022,0.4289783685252987,0.26902583224346394,0.7319155788982458,1.9959396459416257,21.316666666666666,3,0.4429489181606827,0.3200808172781401,0.5213027092539658,60,Medium
S0466,68.8622984631623,4.463479628637477,0.07947294513289073,0.2382406025722041,0.21273961522364623,1.0221686547376296,1.9203419834725657,9.266666666666667,0,0.4255736140428529,0.26261881611619203,0.4143501166159863,60,Medium
S0467,73.71615978412855,4.726046191427871,0.11087072939783468,0.292685382184783,0.24845533945370457,0.35852062240289595,1.133151067344852,11.633333333333333,1,0.4523808608228079,0.21470218172239106,0.3767172680491375,60,Medium
S0468,57.72906246950034,4.988381357273531,0.1938245827104372,0.42936275134334,0.33566766665545783,0.4379078439098987,1.859007293266393,11.033333333333333,1,0.4501752039445485,0.28441481068974067,0.4672407483713549,60,Medium
S0469,71.29849467307312,5.44720709174973,0.1298037313500652,0.3777965149298553,0.27705237931704985,0.075535002192975,0.3074005693083977,14.966666666666667,16,0.5132071568290962,0.20968215105824375,0.3385477853605648,60,Medium
S0470,56.89540411380049,5.836084307712889,0.08714291934693184,0.3383356389310428,0.23115053385846085,0.5361384733538309,1.8876461659836616,6.233333333333333,0,0.44059631291829343,0.20213766840934372,0.3936057293001976,60,Medium
S0471,88.33295190347192,4.673228740692288,0.17035012621985499,0.4015998256249192,0.3240734101371224,0.8066361207008401,1.9754323599437995,16.183333333333334,2,0.4817818566131452,0.3360752061587372,0.5510418351030247,60,Medium
S0472,70.76487599627475,4.696243025614811,0.10982462231397182,0.3297365055591135,0.2562183130079106,0.5045443160615486,1.3331437683496967,14.85,1,0.4356986962592543,0.24696838075175387,0.4476813136446091,60,Medium
S0473,66.20292832710544,5.78326540189143,0.06947625085238765,0.3296329072339627,0.18871359654397837,0.6314015122952353,1.9925062223893173,15.15,0,0.4376245262408095,0.225527259638635,0.4871299890728265,60,Medium
S0474,61.32016377085042,4.916251948227054,0.16161446666847507,0.4313147233831882,0.3066036057350207,0.7537503906498467,1.938551629256949,8.166666666666666,0,0.4368102360029014,0.29021412489439263,0.5125432376387603,60,Medium
S0475,53.49643341990103,5.401934463599948,0.3227031659721682,0.6676762466971083,0.41863130764108447,0.8299752715482293,1.967639923618352,14.9,11,0.48202302867429514,0.4273528396163547,0.6995958735749065,60,High
S0476,66.83197602163168,4.770142505381113,0.17379795451897798,0.4764430406431959,0.28750434815049974,0.3841188712299554,1.7421951784073788,13.316666666666666,1,0.43849714238870596,0.262748127553691,0.5000989575149997,60,Medium
S0477,53.396918401652705,5.773220961713372,0.07591256338313551,0.3975661792212772,0.2115437599866833,0.7378296220580726,1.9449429457324308,18.783333333333335,2,0.4492961226347518,0.26240184606943584,0.4713258947285236,60,Medium
S0478,43.612706448404616,4.784571966447788,0.13370839440332452,0.3675588735629307,0.2733265344465149,0.6450331495804721,1.889106694470424,11.383333333333333,2,0.4681440775775083,0.2662790276420977,0.4611593123193857,60,Medium
S0479,55.20229029390419,5.761414717309616,0.054855130980825555,0.2151068852270901,0.19024842766089237,0.11888363762739602,0.3583884578345342,18.7,9,0.4978186226501932,0.17042217808637383,0.2685433728900482,60,Low
S0480,76.87689942508133,5.6211623766752306,0.06232196806649697,0.3589839261159901,0.18141766350837368,0.5948629405500897,1.9219926849347837,14.766666666666667,1,0.4505606456609717,0.21406520824765027,0.3840636906668008,60,Medium
S0481,70.65283867729524,5.638838612663779,0.1364621291574987,0.4122922529609397,0.28102203763584416,0.8823440583468467,1.981780374659238,19.433333333333334,1,0.4427527151824292,0.33003590017236567,0.5575757175798889,60,Medium
S0482,60.69756743615103,4.234939622417628,0.2590045907365836,0.6653320166504851,0.4050358362489591,0.4029399261671626,1.5055389644493673,22.016666666666666,7,0.48364000089441384,0.3715344693781754,0.6671482938543358,60,Medium
S0483,69.23308104706432,5.276344934728214,0.3007179817947161,0.6310311174997438,0.4408563593216294,0.14702822649556527,0.3820157174049913,16.216666666666665,21,0.5182644508074746,0.3465110748484575,0.5043744552770603,60,Medium
S0484,74.64137663310902,5.4012592846612755,0.11725298468437656,0.3505615276615311,0.28813052788710813,0.1416368483260058,0.6534263314063751,2.45,8,0.49110390912453566,0.17241122891403116,0.3050106042964751,60,Low
S0485,77.01139108604733,4.92177338602982,0.15378361587036324,0.4228389327806087,0.29083184908360965,0.8090626249200351,1.8739167191739303,10.95,0,0.44092735831841245,0.298706203323202,0.5108383115800885,60,Medium
S0486,59.52623703560467,4.9166859820110735,0.0460812427612574,0.1976104460071139,0.17788986651069413,0.859304982579951,1.9795478529279784,14.866666666666667,0,0.4346297391154746,0.23931823267697758,0.4151783271695911,60,Medium
S0487,45.20791731478233,4.453466737057338,0.18907099712342473,0.4667338305329008,0.2921265805308016,1.075548690707035,1.9723212640571317,11.8,1,0.4563070875073584,0.34979664357825707,0.6421369178419322,60,Medium
S0488,70.92725757726379,5.85884933579559,0.10545248498500398,0.2875329262497766,0.24124548985688232,0.3417673213211294,1.790354203639963,10.383333333333333,1,0.43758278183317784,0.20314841569071318,0.4724558291241794,60,Medium
S0489,58.607796848335624,5.211730564960258,0.08988833088021235,0.3034216218807518,0.213207475912838,0.17306224013700627,0.6386946538280249,20.25,3,0.463246064768889,0.2049013018111815,0.3448533160938228,60,Medium
S0490,68.33165519514252,5.262817521958037,0.1875687983282255,0.4123369306469931,0.348065528751903,0.36181885523637786,1.8983161339073336,20.766666666666666,2,0.45477666571860903,0.3138369999515592,0.4733949623587579,60,Medium
S0491,43.2141707987603,5.082227616795154,0.21298212725476698,0.4503424657559761,0.3513312171376651,0.939318490503504,1.9946743201739507,11.4,5,0.4762584887468893,0.36133159165648876,0.5605809912098543,60,Medium
S0492,62.252416645538084,5.3051203727567895,0.2295697919037802,0.5015244734973974,0.37724962508475646,0.32177285018576113,1.6039971021177033,14.666666666666666,0,0.46226652010094216,0.3121871488086642,0.4569562889767423,60,Medium
S0493,46.87633798052638,5.531589420664204,0.23373799691621067,0.5117611579451571,0.42118718178874587,0.8517057219319955,1.9555078903015863,8.866666666666667,3,0.4761091270548208,0.37129049478735776,0.6067087932799015,60,Medium
S0494,54.766708563372504,5.22802147458597,0.1185859329542043,0.3003124943165345,0.25122674876845985,0.2737061189519332,1.330539014076406,10.816666666666666,2,0.4488126992376202,0.20572233897260916,0.3450066134238705,60,Medium
S0495,64.86186209353295,4.787215890777908,0.15277149891492064,0.3967126424628526,0.3090285181563171,0.5085224194195034,1.5175433343876696,14.216666666666667,0,0.4361846177180129,0.2797520309097221,0.470164474105385,60,Medium
S0496,61.77223240263923,5.373579054025881,0.14660336986746006,0.415391994678325,0.3184752993221886,0.38969092662942145,1.678790574151762,19.966666666666665,0,0.4480234613225698,0.2877483003214586,0.5135280161205017,60,Medium
S0497,69.62429915852228,4.261124872583008,0.10945529274058158,0.3168158142579788,0.2404695733807144,0.48025077284808676,1.9550392878019516,3.2666666666666666,0,0.44136148721331936,0.19658055271424635,0.4099307394218683,60,Low
S0498,64.98048322344447,6.083180828919668,0.08520459455080279,0.2714756340813868,0.22064044010789466,0.45457895707506435,1.4253490160149478,8.916666666666666,0,0.4275027699497073,0.1966435190941453,0.3511470403314083,60,Low
S0499,59.56407434154461,5.637216530270559,0.08773219200437739,0.3741677225445086,0.23939724985660948,0.6789226193512321,1.932985635813854,5.966666666666667,0,0.4344354077645645,0.22073393027312765,0.4131665117091353,60,Medium
